"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"008935","大成科技消费股票C",,"1.0685","1.98","1.83","6.55","","","","","","7.00",""
"008934","大成科技消费股票A",,"1.0724","1.98","1.85","6.76","","","","","","7.39",""
"008929","泰达消费红利指数C",,"1.5354","1.07","-3.10","9.77","31.87","","","","","53.54",""
"008928","泰达消费红利指数A",,"1.5383","1.08","-3.09","9.84","32.04","","","","","53.83",""
"008927","泰康沪深300ETF联接C",,"1.1612","1.34","2.05","10.64","16.12","","","","","16.12",""
"008926","泰康沪深300ETF联接A",,"1.1635","1.34","2.05","10.75","16.35","","","","","16.35",""
"008917","华夏中证浙江国资创新发展ETF联接C",,"1.0099","0.68","0.90","0.99","","","","","","0.99",""
"008916","华夏中证浙江国资创新发展ETF联接A",,"1.0107","0.69","0.91","1.07","","","","","","1.07",""
"008908","添富中证国企一带一路ETF联接C",,"1.2513","0.58","1.05","9.89","27.74","","","","","25.13",""
"008907","添富中证国企一带一路ETF联接A",,"1.2544","0.59","1.06","9.98","27.92","","","","","25.44",""
"008899","国寿创精选88ETF联接C",,"1.0331","0.42","-2.41","-5.97","-0.69","","","","","3.30",""
"008898","国寿创精选88ETF联接A",,"1.0352","0.42","-2.39","-5.89","-0.54","","","","","3.51",""
"008889","银华中证5G通信主题ETF联接",,"0.9006","0.23","-0.19","-2.11","-11.62","","","","","-9.94",""
"008888","华夏国证半导体芯片ETF联接C",,"1.0808","1.24","-0.76","5.25","1.12","","","","","8.08",""
"008887","华夏国证半导体芯片ETF联接A",,"1.0826","1.23","-0.76","5.32","1.27","","","","","8.26",""
"008872","大成睿裕六月持有股票C",,"1.1904","1.18","-1.42","8.75","18.34","","","","","19.04",""
"008871","大成睿裕六月持有股票A",,"1.1945","1.19","-1.41","8.92","18.70","","","","","19.45",""
"008860","民生加银龙头优选股票",,"1.6282","2.34","1.85","17.93","45.27","","","","","62.82",""
"008855","南方内需增长两年股票C",,"1.4222","1.77","2.20","12.28","20.82","","","","","42.22",""
"008854","南方内需增长两年股票A",,"1.4295","1.77","2.21","12.44","21.19","","","","","42.95",""
"008832","海富通中证长三角领先ETF联接",,"1.0265","0.87","1.03","4.14","","","","","","2.65",""
"008779","嘉实中证500指数增强C",,"1.2407","1.31","0.47","0.32","9.33","","","","","24.07",""
"008778","嘉实中证500指数增强A",,"1.2455","1.32","0.48","0.42","9.56","","","","","24.55",""
"008777","华安沪深300ETF联接C",,"1.0840","1.42","2.21","11.32","","","","","","8.40",""
"008776","华安沪深300ETF联接A",,"1.0848","1.42","2.20","11.36","","","","","","8.48",""
"008769","创金上证超大盘量化C",,"1.1814","1.48","2.34","8.95","21.33","18.14","","","18.00","18.14",""
"008768","创金上证超大盘量化A",,"1.1873","1.47","2.34","9.07","21.62","18.73","","","18.58","18.73",""
"008750","富国中证科技50策略ETF联接C",,"1.1240","1.90","1.11","3.80","5.81","","","","","12.40",""
"008749","富国中证科技50策略ETF联接A",,"1.1279","1.91","1.12","3.91","6.03","","","","","12.79",""
"008737","南方高股息股票C",,"1.1003","1.92","2.42","10.25","","","","","","10.03",""
"008736","南方高股息股票A",,"1.1042","1.93","2.45","10.49","","","","","","10.42",""
"008714","国泰中证全指家用电器ETF联接C",,"1.3806","0.39","0.44","13.59","23.73","","","","","38.06",""
"008713","国泰中证全指家用电器ETF联接A",,"1.3836","0.38","0.44","13.68","23.92","","","","","38.36",""
"008709","银河龙头股票",,"1.0043","1.40","0.84","1.88","","","","","","0.43",""
"008682","富国中证红利指数增强C",,"1.1140","0.54","-0.71","3.15","12.53","","","","","10.30",""
"008619","永赢医药健康C",,"1.1378","0.04","-0.63","-2.09","6.25","","","","","13.78",""
"008618","永赢医药健康A",,"1.1391","0.03","-0.64","-2.06","6.34","","","","","13.91",""
"008593","天弘沪深300指数增强C",,"1.3726","1.75","3.02","12.83","29.10","37.26","","","35.07","37.26",""
"008592","天弘沪深300指数增强A",,"1.3767","1.75","3.02","12.92","29.29","37.67","","","35.46","37.67",""
"008591","天弘中证全指证券公司C",,"1.2308","2.03","2.33","-1.90","18.60","16.54","","","17.06","23.08",""
"008590","天弘中证全指证券公司A",,"1.2335","2.03","2.34","-1.85","18.72","16.79","","","17.31","23.35",""
"008586","华夏中证人工智能主题ETF联接C",,"0.8708","0.81","-0.37","-2.23","-12.99","","","","","-12.92",""
"008585","华夏中证人工智能主题ETF联接A",,"0.8722","0.81","-0.35","-2.16","-12.86","","","","","-12.78",""
"008552","东财医药C",,"1.3502","1.39","1.05","6.05","14.30","","","","","35.02",""
"008551","东财医药A",,"1.3526","1.39","1.05","6.11","14.43","","","","","35.26",""
"008538","兴银研究精选股票C",,"1.1128","2.28","2.50","12.32","","","","","","11.28",""
"008537","兴银研究精选股票A",,"1.1165","2.28","2.52","12.60","","","","","","11.65",""
"008520","中金中证沪港深优选消费50指数C",,"1.5106","2.36","2.82","20.15","44.94","","","","","51.06",""
"008519","中金中证沪港深优选消费50指数A",,"1.5130","2.36","2.83","20.22","45.13","","","","","51.30",""
"008445","融通产业趋势先锋股票",,"1.2044","2.01","0.56","6.61","15.77","","","","","20.44",""
"008413","长盛竞争优势股票C",,"1.0705","2.07","2.78","9.38","","","","","","7.05",""
"008412","长盛竞争优势股票A",,"1.0743","2.07","2.79","9.60","","","","","","7.43",""
"008410","长盛价值发现股票",,"1.2292","3.07","2.08","13.30","9.79","","","","","22.92",""
"008408","恒生沪深港通细分行业龙头C",,"1.2081","1.61","2.73","11.89","13.40","","","","","20.81",""
"008407","恒生沪深港通细分行业龙头A",,"1.2111","1.62","2.74","12.00","13.64","","","","","21.11",""
"008400","华泰柏瑞中证科技ETF联接C",,"1.3848","2.01","0.77","6.61","20.86","","","","","38.48",""
"008399","华泰柏瑞中证科技ETF联接A",,"1.3877","2.01","0.78","6.67","21.01","","","","","38.77",""
"008397","博时中证500ETF联接C",,"1.2371","1.15","-0.44","2.89","12.60","23.71","","","23.70","23.71",""
"008396","博时中证500ETF联接A",,"1.2408","1.15","-0.43","2.98","12.76","24.08","","","24.07","24.08",""
"008391","国联安沪深300ETF联接C",,"1.3280","1.35","2.02","10.89","26.39","30.88","","","30.46","32.80",""
"008390","国联安沪深300ETF联接A",,"1.3284","1.36","2.03","10.95","26.53","30.92","","","30.49","32.84",""
"008382","融通产业趋势股票",,"1.1793","1.58","2.04","10.64","20.77","","","","","23.68",""
"008327","东财中证通信C",,"1.0112","0.49","0.19","-2.66","-6.24","","","","","1.12",""
"008326","东财中证通信A",,"1.0136","0.49","0.19","-2.59","-6.12","","","","","1.36",""
"008315","上投摩根慧选成长C",,"1.7980","2.67","2.98","15.85","36.25","","","","","79.80",""
"008314","上投摩根慧选成长A",,"1.8112","2.68","3.00","16.08","36.79","","","","","81.12",""
"008304","宝盈龙头优选股票C",,"1.1152","1.56","3.24","-1.20","-0.21","","","","","11.52",""
"008303","宝盈龙头优选股票A",,"1.1221","1.56","3.26","-1.01","0.20","","","","","12.21",""
"008299","华夏中证银行ETF联接C",,"1.0787","0.32","1.86","9.32","14.85","4.99","","","5.10","7.87",""
"008298","华夏中证银行ETF联接A",,"1.0821","0.32","1.86","9.40","15.02","5.31","","","5.41","8.21",""
"008295","朱雀企业优胜C",,"1.5418","2.77","2.68","22.11","44.61","","","","","54.18",""
"008294","朱雀企业优胜A",,"1.5480","2.77","2.70","22.36","45.17","","","","","54.80",""
"008292","民生加银沪深300ETF联接C",,"1.3359","1.52","2.17","12.25","30.17","34.06","","","32.40","33.59",""
"008291","民生加银沪深300ETF联接A",,"1.3386","1.52","2.18","12.30","30.29","34.33","","","32.65","33.86",""
"008286","易方达研究精选股票",,"1.6886","2.33","1.94","21.91","46.59","","","","","68.86",""
"008283","易方达金融行业股票",,"1.2741","1.05","3.74","13.44","25.69","","","","","27.41",""
"008282","国泰CES半导体芯片行业ETF联接C",,"1.5345","1.03","-1.40","5.28","4.33","47.17","","","47.63","53.45",""
"008281","国泰CES半导体芯片行业ETF联接A",,"1.5396","1.04","-1.39","5.37","4.49","47.61","","","48.08","53.96",""
"008280","国泰中证煤炭ETF联接C",,"1.2816","2.14","2.81","18.92","33.58","","","","","28.16",""
"008279","国泰中证煤炭ETF联接A",,"1.2850","2.15","2.82","19.00","33.78","","","","","28.50",""
"008265","南方ESG股票C",,"1.7126","1.70","2.28","17.40","37.33","71.16","","","70.59","71.26",""
"008264","南方ESG股票A",,"1.7233","1.71","2.30","17.58","37.74","72.19","","","71.63","72.33",""
"008262","招商研究优选股票C",,"1.3932","3.22","3.76","8.14","32.76","","","","","39.32",""
"008261","招商研究优选股票A",,"1.4008","3.21","3.77","8.35","33.28","","","","","40.08",""
"008259","中银证券中证500ETF联接C",,"1.2043","1.05","-0.64","1.39","12.69","","","","","20.43",""
"008258","中银证券中证500ETF联接A",,"1.2058","1.05","-0.64","1.44","12.80","","","","","20.58",""
"008250","工银深证100ETF联接C",,"1.0852","1.92","2.46","14.42","","","","","","8.52",""
"008249","工银深证100ETF联接A",,"1.0862","1.92","2.46","14.51","","","","","","8.62",""
"008241","东财上证50C",,"1.3388","1.55","2.21","10.41","27.85","27.40","","","27.38","33.88",""
"008240","东财上证50A",,"1.3424","1.54","2.22","10.48","28.01","27.71","","","27.70","34.24",""
"008239","中泰沪深300增强C",,"1.4958","1.37","1.95","11.75","31.85","","","","","49.58",""
"008238","中泰沪深300增强A",,"1.5003","1.37","1.96","11.87","32.12","","","","","50.03",""
"008237","招商深证100ETF联接C",,"1.2882","1.84","2.46","16.13","25.34","","","","","28.82",""
"008236","招商深证100ETF联接A",,"1.2690","1.85","2.47","16.20","25.49","","","","","26.90",""
"008234","光大消费主题股票",,"1.5955","2.03","1.28","21.32","45.76","","","","","59.55",""
"008230","九泰天辰量化新动力",,"1.2732","0.52","-0.96","-3.60","9.28","","","","","27.32",""
"008201","银华MSCI中国A股联接C",,"1.4847","1.68","2.09","11.93","26.75","36.22","","","35.71","39.66",""
"008200","华夏创新100ETF联接C",,"1.3296","1.58","1.53","11.05","19.89","","","","","32.96",""
"008199","华夏创新100ETF联接A",,"1.3323","1.59","1.55","11.14","20.07","","","","","33.23",""
"008190","国泰中证钢铁ETF联接C",,"1.1767","0.76","-0.39","7.26","12.61","","","","","17.67",""
"008189","国泰中证钢铁ETF联接A",,"1.1799","0.76","-0.38","7.33","12.77","","","","","17.99",""
"008184","新华沪深300指数增强C",,"1.3690","1.37","1.96","9.63","31.98","36.76","","","36.06","36.90",""
"008177","建信高股息主题股票",,"1.5049","2.98","2.06","30.43","58.93","","","","","70.20",""
"008167","工银消费股票C",,"1.5451","1.47","0.08","12.40","31.97","","","","","54.51",""
"008166","工银消费股票A",,"1.5553","1.48","0.10","12.63","32.50","","","","","55.53",""
"008164","南方大盘红利50ETF联接C",,"1.0771","0.24","0.38","4.61","14.69","","","","","7.71",""
"008163","南方大盘红利50ETF联接A",,"1.0812","0.24","0.38","4.72","14.94","","","","","8.12",""
"008134","鹏华优选价值股票",,"1.1188","1.63","1.15","3.23","9.82","11.98","","","11.63","11.88",""
"008129","湘财长源股票型C",,"1.1540","0.74","-0.12","9.76","25.12","44.66","","","44.68","44.63",""
"008128","湘财长源股票型A",,"1.1638","0.75","-0.11","9.91","25.56","45.86","","","45.87","45.86",""
"008124","中邮中证500指数增强C",,"1.3129","1.94","0.02","0.36","10.57","29.06","","","28.54","31.29",""
"008115","天弘中证红利低波动100C",,"1.0380","0.28","-0.41","2.30","10.99","3.72","","","3.71","3.80",""
"008114","天弘中证红利低波动100A",,"1.0403","0.27","-0.42","2.34","11.10","3.94","","","3.92","4.03",""
"008113","中泰中证500指数增强C",,"1.3167","1.04","-0.48","3.47","13.73","29.34","","","28.62","31.67",""
"008112","中泰中证500指数增强A",,"1.3223","1.05","-0.47","3.58","13.96","29.87","","","29.14","32.23",""
"008107","华商医药医疗行业股票",,"1.4350","1.50","-0.40","2.82","6.29","43.50","","","43.53","43.50",""
"008101","广发湾创100ETF联接C",,"1.2178","1.59","1.53","11.26","19.49","","","","","21.78",""
"008100","广发湾创100ETF联接A",,"1.2186","1.59","1.54","11.29","19.54","","","","","21.86",""
"008089","华夏中证全指房地产ETF联接C",,"0.9202","-0.29","-1.46","-7.76","-3.44","-8.00","","","-8.03","-7.98",""
"008088","华夏中证全指房地产ETF联接A",,"0.9231","-0.29","-1.45","-7.69","-3.30","-7.73","","","-7.76","-7.69",""
"008087","华夏中证5G通信主题ETF联接C",,"1.1653","0.21","-0.28","-2.33","-7.57","18.20","","","16.74","16.53",""
"008086","华夏中证5G通信主题ETF联接A",,"1.1689","0.21","-0.28","-2.26","-7.44","18.54","","","17.08","16.89",""
"008085","海富通先进制造股票A",,"1.1379","1.40","3.21","13.16","7.34","13.89","","","13.85","13.79",""
"008084","海富通先进制造股票C",,"1.1332","1.40","3.20","13.04","7.12","13.44","","","13.39","13.32",""
"008076","招商核心优选股票C",,"1.4527","2.06","3.71","9.98","23.59","45.34","","","44.78","45.27",""
"008075","招商核心优选股票A",,"1.4648","2.06","3.72","10.19","24.08","46.52","","","45.94","46.48",""
"008072","景顺长城创业板综指增强",,"1.2908","1.98","0.41","4.87","11.69","","","","","29.08",""
"008057","南方上证50增强C",,"1.4464","2.04","3.73","16.10","34.70","","","","","44.64",""
"008056","南方上证50增强A",,"1.4504","2.04","3.73","16.21","34.97","","","","","45.04",""
"008053","工银湾创100ETF联接C",,"1.2407","1.60","1.51","10.81","18.99","24.06","","","24.05","24.07",""
"008052","工银湾创100ETF联接A",,"1.2457","1.59","1.52","10.92","19.23","24.56","","","24.55","24.57",""
"008021","华富中证人工智能产业ETF联接C",,"0.9402","0.98","0.07","-3.46","-7.69","","","","","-5.98",""
"008020","华富中证人工智能产业ETF联接A",,"0.9421","0.96","0.07","-3.40","-7.56","","","","","-5.79",""
"008009","华商高端装备制造股票",,"1.8571","2.81","1.02","21.47","48.40","84.42","","","84.25","85.71",""
"008001","鹏华中证500ETF联接C",,"1.2446","1.15","-0.67","2.52","14.19","","","","","24.46",""
"007995","华夏中证500指数增强C",,"1.3719","1.28","-0.24","2.26","16.83","","","","","37.19",""
"007994","华夏中证500指数增强A",,"1.3761","1.29","-0.23","2.36","17.06","","","","","37.61",""
"007993","华夏中证全指证券公司ETF联接C",,"1.2543","2.03","2.30","-2.05","15.48","","","","","25.43",""
"007992","华夏中证全指证券公司ETF联接A",,"1.2570","2.01","2.29","-1.99","15.65","","","","","25.70",""
"007984","申万菱信中证研发创新100ETF联接C",,"1.6932","2.86","2.23","16.08","30.17","69.42","","","68.14","69.32",""
"007983","申万菱信中证研发创新100ETF联接A",,"1.6988","2.86","2.23","16.16","30.36","69.93","","","68.63","69.88",""
"007966","民生加银品质消费股票C",,"1.4902","2.19","2.08","19.75","37.09","","","","","49.02",""
"007965","民生加银品质消费股票A",,"1.4943","2.19","2.09","19.87","37.37","","","","","49.43",""
"007943","富安达中证500指数增强",,"1.1989","1.35","0.48","1.47","9.04","19.66","","","19.09","19.89",""
"007932","鹏华中证500ETF联接A",,"1.2470","1.15","-0.67","2.57","14.31","","","","","24.70",""
"007903","长城量化小盘股票",,"1.1542","0.76","-1.46","-6.01","6.71","","","","","15.41",""
"007886","中融中证500ETF联接C",,"1.1689","1.01","-0.52","0.89","7.22","","","","16.89","16.89",""
"007885","中融中证500ETF联接A",,"1.1705","1.01","-0.51","0.90","7.35","","","","17.05","17.05",""
"007883","易方达沪深300医药联接C",,"1.7622","1.69","1.98","10.46","15.98","55.03","","","51.77","69.33",""
"007882","易方达沪深300非银联接C",,"1.1340","1.11","1.35","1.72","16.43","7.84","","","8.39","12.41",""
"007874","华宝科技ETF联接C",,"1.5492","2.16","2.10","7.08","7.20","41.87","","","40.58","54.92",""
"007873","华宝科技ETF联接A",,"1.5573","2.16","2.10","7.19","7.41","42.43","","","41.12","55.73",""
"007857","易方达中证800ETF联接C",,"1.4405","1.28","1.53","10.14","25.94","38.16","","","37.68","44.05",""
"007856","易方达中证800ETF联接A",,"1.4423","1.29","1.53","10.17","26.01","38.31","","","37.81","44.23",""
"007853","华商计算机行业量化股票",,"1.2673","2.38","1.66","-0.25","-0.07","27.02","","","26.48","26.73",""
"007843","南华中证杭州湾区ETF联接C",,"1.2908","1.32","1.49","9.15","17.62","","","","","29.08",""
"007842","南华中证杭州湾区ETF联接A",,"1.2944","1.32","1.50","9.26","17.85","","","","","29.44",""
"007840","汇添富中证长三角ETF联接C",,"1.2563","1.25","1.29","7.73","15.79","20.38","","","19.69","25.63",""
"007839","汇添富中证长三角ETF联接A",,"1.2611","1.24","1.29","7.80","15.96","20.75","","","20.06","26.11",""
"007832","博道伍佰智航股票C",,"1.3220","0.63","-1.43","-2.96","8.93","28.03","","","27.40","32.20",""
"007831","博道伍佰智航股票A",,"1.3270","0.63","-1.43","-2.88","9.10","28.41","","","27.78","32.70",""
"007818","国泰中证全指通信设备ETF联接C",,"1.0108","0.05","0.59","-7.84","-11.27","1.08","","","0.45","1.08",""
"007817","国泰中证全指通信设备ETF联接A",,"1.0158","0.05","0.59","-7.77","-11.14","1.39","","","0.74","1.58",""
"007816","嘉实新兴科技100ETF联接C",,"1.3482","1.18","0.98","0.03","1.90","31.51","","","30.02","34.81",""
"007815","嘉实新兴科技100ETF联接A",,"1.3514","1.18","0.99","0.08","2.02","31.78","","","30.29","35.13",""
"007810","富国央企创新驱动ETF联接C",,"1.1064","0.51","-0.15","8.33","20.27","10.54","","","10.53","10.64",""
"007809","富国央企创新驱动ETF联接A",,"1.1111","0.50","-0.15","8.43","20.50","10.98","","","10.95","11.11",""
"007807","建信MSCI中国A股指数增强C",,"1.4269","1.70","2.18","9.36","27.82","44.71","","","43.04","46.34",""
"007806","建信MSCI中国A股指数增强A",,"1.4333","1.70","2.18","9.47","28.06","45.27","","","43.60","46.99",""
"007804","申万菱信沪深300指数增强C",,"1.5254","1.16","1.65","9.43","25.71","37.11","","","36.79","52.54",""
"007801","大成中证红利指数C",,"1.8230","0.50","-1.19","3.87","14.01","8.51","","","7.87","12.39",""
"007800","申万菱信沪深300价值指数C",,"1.1252","0.47","1.11","7.02","17.77","5.86","","","5.75","12.52",""
"007799","申万菱信中小板指数C",,"1.6867","1.15","0.86","8.24","18.30","43.60","","","42.33","68.67",""
"007797","博时央企创新驱动ETF联接C",,"1.1029","0.53","-0.17","7.65","17.04","9.94","","","9.28","10.29",""
"007796","博时央企创新驱动ETF联接A",,"1.1079","0.52","-0.17","7.75","17.28","10.38","","","9.73","10.79",""
"007795","申万菱信中证500指数增强C",,"1.6871","1.64","0.02","2.40","14.37","37.54","","","37.08","68.71",""
"007794","申万菱信中证500指数优选增强C",,"1.5218","1.43","0.51","2.16","15.75","32.57","","","31.68","52.18",""
"007793","嘉实央企创新驱动ETF联接C",,"1.0694","0.58","-0.10","7.67","17.27","6.28","","","5.99","6.94",""
"007792","嘉实央企创新驱动ETF联接A",,"1.0717","0.58","-0.10","7.72","17.42","6.50","","","6.19","7.17",""
"007789","易方达中证国企带路发起式联接C",,"1.2171","0.61","1.16","10.88","22.94","","","","","21.71",""
"007788","易方达中证国企带路发起式联接A",,"1.2198","0.62","1.16","10.92","23.06","","","","","21.98",""
"007787","富国中证国企一带一路ETF联接C",,"1.1696","0.61","1.10","9.99","23.09","","","","16.96","16.96",""
"007786","富国中证国企一带一路ETF联接A",,"1.1743","0.61","1.10","10.10","23.34","","","","17.43","17.43",""
"007785","广发央企创新驱动ETF联接C",,"1.1698","0.63","0.05","8.69","19.71","13.52","","","12.89","16.98",""
"007784","广发央企创新驱动ETF联接A",,"1.1713","0.63","0.05","8.73","19.79","13.64","","","13.02","17.13",""
"007783","大成MSCI价值100ETF联接C",,"1.3508","1.20","1.15","7.09","21.25","30.76","","","30.10","35.08",""
"007782","大成MSCI价值100ETF联接A",,"1.3526","1.20","1.15","7.11","21.31","30.90","","","30.23","35.26",""
"007760","景顺中证红利成长低波动C",,"0.9680","0.22","-0.12","0.09","4.98","-5.68","","","-5.72","-2.73",""
"007751","景顺中证红利成长低波动A",,"0.9712","0.23","-0.10","0.17","5.12","-5.44","","","-5.48","-2.41",""
"007750","广发优势增长股票",,"1.6673","3.41","3.62","11.85","20.37","66.73","","","66.65","66.73",""
"007737","诺德研发创新100",,"1.7191","3.20","2.33","15.27","18.93","56.79","","","55.97","71.91",""
"007685","华商电子行业量化股票",,"1.6359","1.55","0.66","8.19","12.12","50.61","","","50.29","63.59",""
"007675","工银产业升级股票C",,"1.2817","1.83","1.72","10.37","14.20","28.23","","","28.26","28.17",""
"007674","工银产业升级股票A",,"1.2922","1.83","1.74","10.59","14.66","29.28","","","29.30","29.22",""
"007672","建信中证红利潜力指数C",,"1.4798","1.33","2.03","14.54","36.82","41.87","","","41.31","47.98",""
"007671","建信中证红利潜力指数A",,"1.4881","1.33","2.04","14.67","37.10","42.46","","","41.89","48.81",""
"007665","永赢创业板指数发起式C",,"1.7367","2.87","1.90","12.97","21.95","66.10","","","65.40","73.67",""
"007664","永赢创业板指数发起式A",,"1.7387","2.87","1.89","13.00","22.01","66.26","","","65.56","73.87",""
"007658","东方红中证竞争力指数C",,"1.4320","1.37","2.15","9.79","23.58","31.52","","","31.12","43.20",""
"007657","东方红中证竞争力指数A",,"1.4407","1.37","2.16","9.90","23.82","32.05","","","31.64","44.07",""
"007615","德邦民裕进取量化精锐股票C",,"1.3009","0.52","-0.77","-2.53","2.29","24.32","","","23.52","30.09",""
"007614","德邦民裕进取量化精锐股票A",,"1.3112","0.51","-0.76","-2.38","2.58","25.05","","","24.26","31.12",""
"007606","嘉实沪深300红利低波动ETF联接C",,"1.0262","0.15","0.24","2.15","12.07","1.84","","","1.46","2.62",""
"007605","嘉实沪深300红利低波动ETF联接A",,"1.0307","0.15","0.26","2.25","12.30","2.25","","","1.87","3.07",""
"007594","鹏扬中证500质量成长指数C",,"1.4643","0.90","-0.27","1.86","17.04","38.43","","","37.67","46.43",""
"007593","鹏扬中证500质量成长指数A",,"1.4742","0.90","-0.26","1.96","17.28","38.98","","","38.23","47.42",""
"007590","华宝绿色领先股票",,"1.3713","1.04","-0.57","8.39","19.65","36.90","","","36.47","37.13",""
"007580","宝盈中证100指数增强C",,"2.3500","1.34","2.40","14.02","31.51","36.39","","","36.15","49.11",""
"007571","南方上证380ETF联接C",,"1.7362","0.92","0.18","2.62","10.87","23.43","","","22.63","31.96",""
"007548","易方达ESG责任投资股票",,"1.8780","2.47","2.93","26.40","49.20","81.31","","","81.68","87.80",""
"007541","新华MSCI中国A股国际ETF联接",,"1.4054","1.50","1.73","10.32","21.17","34.57","","","34.05","40.54",""
"007539","永赢沪深300C",,"1.4924","1.43","2.18","12.25","29.13","36.64","","","36.17","49.24",""
"007538","永赢沪深300A",,"1.4948","1.42","2.17","12.28","29.20","36.77","","","36.30","49.48",""
"007531","华宝券商ETF联接C",,"1.6063","1.95","2.18","-3.02","14.57","12.75","","","13.19","27.20",""
"007524","汇添富内需增长股票C",,"1.7587","2.35","2.35","17.32","34.48","71.56","","","71.30","75.87",""
"007523","汇添富内需增长股票A",,"1.7768","2.36","2.37","17.56","34.95","72.72","","","72.45","77.68",""
"007506","华夏AH经济蓝筹股票C",,"1.2601","1.31","0.39","6.62","13.61","20.27","","","20.10","26.01",""
"007505","华夏AH经济蓝筹股票A",,"1.2656","1.31","0.40","6.69","13.78","20.63","","","20.46","26.56",""
"007475","华夏创成长ETF联接C",,"2.1121","3.20","2.52","20.84","28.44","86.14","","","84.41","111.21",""
"007474","华夏创成长ETF联接A",,"2.1247","3.20","2.53","20.96","28.69","86.87","","","85.14","112.47",""
"007473","华夏创蓝筹ETF联接C",,"1.7653","2.50","2.40","8.05","14.91","52.18","","","52.30","76.53",""
"007472","华夏创蓝筹ETF联接A",,"1.7760","2.50","2.40","8.15","15.15","52.79","","","52.89","77.60",""
"007471","博道叁佰智航股票C",,"1.6963","1.59","2.05","10.02","27.65","45.13","","","44.48","69.63",""
"007470","博道叁佰智航股票A",,"1.7070","1.60","2.06","10.13","27.90","45.72","","","45.05","70.70",""
"007467","华泰柏瑞中证低波动ETF联接C",,"1.1631","0.28","-0.50","2.70","14.77","8.94","","","8.34","16.31",""
"007466","华泰柏瑞中证低波动ETF联接A",,"1.1691","0.28","-0.49","2.76","14.92","9.21","","","8.61","16.91",""
"007465","交银创业板50指数C",,"1.8559","3.46","2.31","16.93","27.91","83.21","","","80.69","85.59",""
"007464","交银创业板50指数A",,"1.8640","3.46","2.32","17.05","28.17","83.92","","","81.39","86.40",""
"007448","长信沪深300指数增强C",,"1.5593","1.59","2.83","12.24","28.28","44.05","","","43.49","64.60",""
"007431","浙商之江凤凰联接",,"1.3494","0.51","-1.10","5.50","15.67","32.26","","","32.40","34.94",""
"007413","长城中证500指数增强C",,"1.3728","1.22","0.07","0.44","12.48","29.20","","","28.55","47.26",""
"007411","浦银安盛中证高股息ETF联接C",,"1.2415","0.35","-1.88","1.23","16.69","","","","","24.15",""
"007410","浦银安盛中证高股息ETF联接A",,"1.2446","0.35","-1.88","1.30","16.87","","","","","24.46",""
"007405","华宝中证100指数C",,"2.0969","1.54","2.61","14.27","32.51","35.58","","","35.36","54.75",""
"007404","华宝沪深300指数增强C",,"2.0724","1.78","2.46","11.61","29.08","41.34","","","40.72","76.21",""
"007397","华宝沪港深中国增强(LOF)C",,"0.8506","0.22","1.12","3.59","1.02","-15.48","","","-15.54","-13.92",""
"007389","上投摩根研究驱动C",,"1.2921","2.62","4.07","19.01","28.17","","","","","29.21",""
"007388","上投摩根研究驱动A",,"1.2979","2.63","4.09","19.26","28.70","","","","","29.79",""
"007386","浙商中证500指数增强C",,"1.3988","1.11","-0.11","3.43","19.83","40.78","","","40.23","42.79",""
"007380","易方达上证50ETF联接基金C",,"1.3544","1.52","2.10","10.49","25.07","28.64","","","28.61","35.44",""
"007379","易方达上证50ETF联接基金A",,"1.3564","1.52","2.09","10.52","25.13","28.75","","","28.74","35.64",""
"007357","创金合信港股通量化股票C",,"","","","","","","","","","",""
"007354","创金合信港股通量化股票A",,"","","","","","","","","","",""
"007339","易方达沪深300ETF联接C",,"1.8083","1.33","2.04","11.13","23.73","27.59","","","27.15","35.92",""
"007301","国联安中证半导体ETF联接C",,"2.0028","0.59","-2.03","3.94","0.33","39.42","","","39.80","100.26",""
"007300","国联安中证半导体ETF联接A",,"2.0153","0.59","-2.02","4.01","0.46","39.78","","","40.16","101.51",""
"007288","合煦智远消费主题股票发起式C",,"1.3357","1.40","1.01","10.12","21.60","26.80","","","26.16","33.57",""
"007287","合煦智远消费主题股票发起式A",,"1.3474","1.41","1.01","10.26","21.90","27.43","","","26.80","34.74",""
"007276","银河沪深300指数增强C",,"1.4829","1.70","2.43","11.86","32.67","37.60","","","37.22","48.29",""
"007275","银河沪深300指数增强A",,"1.4933","1.70","2.44","11.99","33.00","38.28","","","37.90","49.33",""
"007230","兴全沪深300指数(LOF)C",,"2.6647","1.32","2.16","8.71","22.61","25.81","","","25.32","45.44",""
"007216","浙商中华预期高股息C",,"0.9348","0.19","1.54","5.46","2.58","-11.93","","","-11.79","-6.52",""
"007178","浙商中华预期高股息A",,"0.9385","0.20","1.56","5.56","2.76","-11.62","","","-11.49","-6.15",""
"007154","添富中证银行ETF联接C",,"1.0439","0.25","1.83","7.79","11.95","-2.32","","","-2.25","4.39",""
"007153","添富中证银行ETF联接A",,"1.0450","0.26","1.83","7.82","12.00","-2.22","","","-2.14","4.50",""
"007144","国投瑞银沪深300量化C",,"1.4813","1.50","2.02","12.30","31.66","38.95","","","38.65","48.13",""
"007143","国投瑞银沪深300量化A",,"1.4910","1.50","2.03","12.41","31.92","39.54","","","39.24","49.10",""
