净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2012-03-21,0.901,0.901,0.11,开放申购,开放赎回,nan
2012-03-22,0.897,0.897,-0.44,开放申购,开放赎回,nan
2012-03-23,0.882,0.882,-1.67,开放申购,开放赎回,nan
2012-03-26,0.885,0.885,0.34,开放申购,开放赎回,nan
2012-03-27,0.879,0.879,-0.68,开放申购,开放赎回,nan
2012-03-28,0.85,0.85,-3.3,开放申购,开放赎回,nan
2012-03-29,0.841,0.841,-1.06,开放申购,开放赎回,nan
2012-03-30,0.839,0.839,-0.24,开放申购,开放赎回,nan
2012-03-31,0.839,0.839,0.0,开放申购,开放赎回,nan
2012-04-05,0.864,0.864,2.98,开放申购,开放赎回,nan
2012-04-06,0.869,0.869,0.58,开放申购,开放赎回,nan
2012-04-09,0.861,0.861,-0.92,开放申购,开放赎回,nan
2012-04-10,0.869,0.869,0.93,开放申购,开放赎回,nan
2012-04-11,0.87,0.87,0.12,开放申购,开放赎回,nan
2012-04-12,0.888,0.888,2.07,开放申购,开放赎回,nan
2012-04-13,0.892,0.892,0.45,开放申购,开放赎回,nan
2012-04-16,0.889,0.889,-0.34,开放申购,开放赎回,nan
2012-04-17,0.878,0.878,-1.24,开放申购,开放赎回,nan
2012-04-18,0.896,0.896,2.05,开放申购,开放赎回,nan
2012-04-19,0.892,0.892,-0.45,开放申购,开放赎回,nan
2012-04-20,0.901,0.901,1.01,开放申购,开放赎回,nan
2012-04-23,0.892,0.892,-1.0,开放申购,开放赎回,nan
2012-04-24,0.888,0.888,-0.45,开放申购,开放赎回,nan
2012-04-25,0.898,0.898,1.13,开放申购,开放赎回,nan
2012-04-26,0.899,0.899,0.11,开放申购,开放赎回,nan
2012-04-27,0.897,0.897,-0.22,开放申购,开放赎回,nan
2012-05-02,0.917,0.917,2.23,开放申购,开放赎回,nan
2012-05-03,0.922,0.922,0.55,开放申购,开放赎回,nan
2012-05-04,0.93,0.93,0.87,开放申购,开放赎回,nan
2012-05-07,0.935,0.935,0.54,开放申购,开放赎回,nan
2012-05-08,0.93,0.93,-0.53,开放申购,开放赎回,nan
2012-05-09,0.911,0.911,-2.04,开放申购,开放赎回,nan
2012-05-10,0.912,0.912,0.11,开放申购,开放赎回,nan
2012-05-11,0.908,0.908,-0.44,开放申购,开放赎回,nan
2012-05-14,0.9,0.9,-0.88,开放申购,开放赎回,nan
2012-05-15,0.903,0.903,0.33,开放申购,开放赎回,nan
2012-05-16,0.887,0.887,-1.77,开放申购,开放赎回,nan
2012-05-17,0.9,0.9,1.47,开放申购,开放赎回,nan
2012-05-18,0.885,0.885,-1.67,开放申购,开放赎回,nan
2012-05-21,0.891,0.891,0.68,开放申购,开放赎回,nan
2012-05-22,0.907,0.907,1.8,开放申购,开放赎回,nan
2012-05-23,0.906,0.906,-0.11,开放申购,开放赎回,nan
2012-05-24,0.895,0.895,-1.21,开放申购,开放赎回,nan
2012-05-25,0.887,0.887,-0.89,开放申购,开放赎回,nan
2012-05-28,0.905,0.905,2.03,开放申购,开放赎回,nan
2012-05-29,0.916,0.916,1.22,开放申购,开放赎回,nan
2012-05-30,0.913,0.913,-0.33,开放申购,开放赎回,nan
2012-05-31,0.913,0.913,0.0,开放申购,开放赎回,nan
2012-06-01,0.912,0.912,-0.11,开放申购,开放赎回,nan
2012-06-04,0.888,0.888,-2.63,开放申购,开放赎回,nan
2012-06-05,0.885,0.885,-0.34,开放申购,开放赎回,nan
2012-06-06,0.882,0.882,-0.34,开放申购,开放赎回,nan
2012-06-07,0.877,0.877,-0.57,开放申购,开放赎回,nan
2012-06-08,0.873,0.873,-0.46,开放申购,开放赎回,nan
2012-06-11,0.887,0.887,1.6,开放申购,开放赎回,nan
2012-06-12,0.883,0.883,-0.45,开放申购,开放赎回,nan
2012-06-13,0.896,0.896,1.47,开放申购,开放赎回,nan
2012-06-14,0.889,0.889,-0.78,开放申购,开放赎回,nan
2012-06-15,0.89,0.89,0.11,开放申购,开放赎回,nan
2012-06-18,0.898,0.898,0.9,开放申购,开放赎回,nan
2012-06-19,0.888,0.888,-1.11,开放申购,开放赎回,nan
2012-06-20,0.885,0.885,-0.34,开放申购,开放赎回,nan
2012-06-21,0.874,0.874,-1.24,开放申购,开放赎回,nan
2012-06-25,0.85,0.85,-2.75,开放申购,开放赎回,nan
2012-06-26,0.851,0.851,0.12,开放申购,开放赎回,nan
2012-06-27,0.848,0.848,-0.35,开放申购,开放赎回,nan
2012-06-28,0.843,0.843,-0.59,开放申购,开放赎回,nan
2012-06-29,0.852,0.852,1.07,开放申购,开放赎回,nan
2012-06-30,0.852,0.852,0.0,开放申购,开放赎回,nan
2012-07-02,0.858,0.858,0.7,开放申购,开放赎回,nan
2012-07-03,0.859,0.859,0.12,开放申购,开放赎回,nan
2012-07-04,0.857,0.857,-0.23,开放申购,开放赎回,nan
2012-07-05,0.844,0.844,-1.52,开放申购,开放赎回,nan
2012-07-06,0.866,0.866,2.61,开放申购,开放赎回,nan
2012-07-09,0.847,0.847,-2.19,开放申购,开放赎回,nan
2012-07-10,0.844,0.844,-0.35,开放申购,开放赎回,nan
2012-07-11,0.853,0.853,1.07,开放申购,开放赎回,nan
2012-07-12,0.867,0.867,1.64,开放申购,开放赎回,nan
2012-07-13,0.868,0.868,0.12,开放申购,开放赎回,nan
2012-07-16,0.844,0.844,-2.77,开放申购,开放赎回,nan
2012-07-17,0.848,0.848,0.47,开放申购,开放赎回,nan
2012-07-18,0.847,0.847,-0.12,开放申购,开放赎回,nan
2012-07-19,0.849,0.849,0.24,开放申购,开放赎回,nan
2012-07-20,0.837,0.837,-1.41,开放申购,开放赎回,nan
2012-07-23,0.826,0.826,-1.31,开放申购,开放赎回,nan
2012-07-24,0.832,0.832,0.73,开放申购,开放赎回,nan
2012-07-25,0.824,0.824,-0.96,开放申购,开放赎回,nan
2012-07-26,0.819,0.819,-0.61,开放申购,开放赎回,nan
2012-07-27,0.818,0.818,-0.12,开放申购,开放赎回,nan
2012-07-30,0.813,0.813,-0.61,开放申购,开放赎回,nan
2012-07-31,0.809,0.809,-0.49,开放申购,开放赎回,nan
2012-08-01,0.82,0.82,1.36,开放申购,开放赎回,nan
2012-08-02,0.808,0.808,-1.46,开放申购,开放赎回,nan
2012-08-03,0.817,0.817,1.11,开放申购,开放赎回,nan
2012-08-06,0.83,0.83,1.59,开放申购,开放赎回,nan
2012-08-07,0.833,0.833,0.36,开放申购,开放赎回,nan
2012-08-08,0.831,0.831,-0.24,开放申购,开放赎回,nan
2012-08-09,0.841,0.841,1.2,开放申购,开放赎回,nan
2012-08-10,0.834,0.834,-0.83,开放申购,开放赎回,nan
2012-08-13,0.818,0.818,-1.92,开放申购,开放赎回,nan
2012-08-14,0.822,0.822,0.49,开放申购,开放赎回,nan
2012-08-15,0.818,0.818,-0.49,开放申购,开放赎回,nan
2012-08-16,0.813,0.813,-0.61,开放申购,开放赎回,nan
2012-08-17,0.807,0.807,-0.74,开放申购,开放赎回,nan
2012-08-20,0.804,0.804,-0.37,开放申购,开放赎回,nan
2012-08-21,0.807,0.807,0.37,开放申购,开放赎回,nan
2012-08-22,0.797,0.797,-1.24,开放申购,开放赎回,nan
2012-08-23,0.799,0.799,0.25,开放申购,开放赎回,nan
2012-08-24,0.785,0.785,-1.75,开放申购,开放赎回,nan
2012-08-27,0.767,0.767,-2.29,开放申购,开放赎回,nan
2012-08-28,0.767,0.767,0.0,开放申购,开放赎回,nan
2012-08-29,0.758,0.758,-1.17,开放申购,开放赎回,nan
2012-08-30,0.753,0.753,-0.66,开放申购,开放赎回,nan
2012-08-31,0.752,0.752,-0.13,开放申购,开放赎回,nan
2012-09-03,0.764,0.764,1.6,开放申购,开放赎回,nan
2012-09-04,0.755,0.755,-1.18,开放申购,开放赎回,nan
2012-09-05,0.756,0.756,0.13,开放申购,开放赎回,nan
2012-09-06,0.76,0.76,0.53,开放申购,开放赎回,nan
2012-09-07,0.794,0.794,4.47,开放申购,开放赎回,nan
2012-09-10,0.8,0.8,0.76,开放申购,开放赎回,nan
2012-09-11,0.798,0.798,-0.25,开放申购,开放赎回,nan
2012-09-12,0.801,0.801,0.38,开放申购,开放赎回,nan
2012-09-13,0.792,0.792,-1.12,开放申购,开放赎回,nan
2012-09-14,0.796,0.796,0.51,开放申购,开放赎回,nan
2012-09-17,0.774,0.774,-2.76,开放申购,开放赎回,nan
2012-09-18,0.767,0.767,-0.9,开放申购,开放赎回,nan
2012-09-19,0.771,0.771,0.52,开放申购,开放赎回,nan
2012-09-20,0.751,0.751,-2.59,开放申购,开放赎回,nan
2012-09-21,0.751,0.751,0.0,开放申购,开放赎回,nan
2012-09-24,0.759,0.759,1.07,开放申购,开放赎回,nan
2012-09-25,0.756,0.756,-0.4,开放申购,开放赎回,nan
2012-09-26,0.746,0.746,-1.32,开放申购,开放赎回,nan
2012-09-27,0.769,0.769,3.08,开放申购,开放赎回,nan
2012-09-28,0.783,0.783,1.82,开放申购,开放赎回,nan
2012-09-30,0.783,0.783,0.0,开放申购,开放赎回,nan
2012-10-08,0.772,0.772,-1.4,开放申购,开放赎回,nan
2012-10-09,0.79,0.79,2.33,开放申购,开放赎回,nan
2012-10-10,0.794,0.794,0.51,开放申购,开放赎回,nan
2012-10-11,0.785,0.785,-1.13,开放申购,开放赎回,nan
2012-10-12,0.783,0.783,-0.25,开放申购,开放赎回,nan
2012-10-15,0.779,0.779,-0.51,开放申购,开放赎回,nan
2012-10-16,0.781,0.781,0.26,开放申购,开放赎回,nan
2012-10-17,0.782,0.782,0.13,开放申购,开放赎回,nan
2012-10-18,0.794,0.794,1.53,开放申购,开放赎回,nan
2012-10-19,0.794,0.794,0.0,开放申购,开放赎回,nan
2012-10-22,0.797,0.797,0.38,开放申购,开放赎回,nan
2012-10-23,0.786,0.786,-1.38,开放申购,开放赎回,nan
2012-10-24,0.783,0.783,-0.38,开放申购,开放赎回,nan
2012-10-25,0.777,0.777,-0.77,开放申购,开放赎回,nan
2012-10-26,0.761,0.761,-2.06,开放申购,开放赎回,nan
2012-10-29,0.759,0.759,-0.26,开放申购,开放赎回,nan
2012-10-30,0.759,0.759,0.0,开放申购,开放赎回,nan
2012-10-31,0.764,0.764,0.66,开放申购,开放赎回,nan
2012-11-01,0.78,0.78,2.09,开放申购,开放赎回,nan
2012-11-02,0.781,0.781,0.13,开放申购,开放赎回,nan
2012-11-05,0.78,0.78,-0.13,开放申购,开放赎回,nan
2012-11-06,0.775,0.775,-0.64,开放申购,开放赎回,nan
2012-11-07,0.773,0.773,-0.26,开放申购,开放赎回,nan
2012-11-08,0.757,0.757,-2.07,开放申购,开放赎回,nan
2012-11-09,0.754,0.754,-0.4,开放申购,开放赎回,nan
2012-11-12,0.757,0.757,0.4,开放申购,开放赎回,nan
2012-11-13,0.743,0.743,-1.85,开放申购,开放赎回,nan
2012-11-14,0.746,0.746,0.4,开放申购,开放赎回,nan
2012-11-15,0.737,0.737,-1.21,开放申购,开放赎回,nan
2012-11-16,0.731,0.731,-0.81,开放申购,开放赎回,nan
2012-11-19,0.728,0.728,-0.41,开放申购,开放赎回,nan
2012-11-20,0.728,0.728,0.0,开放申购,开放赎回,nan
2012-11-21,0.737,0.737,1.24,开放申购,开放赎回,nan
2012-11-22,0.729,0.729,-1.09,开放申购,开放赎回,nan
2012-11-23,0.733,0.733,0.55,开放申购,开放赎回,nan
2012-11-26,0.725,0.725,-1.09,开放申购,开放赎回,nan
2012-11-27,0.714,0.714,-1.52,开放申购,开放赎回,nan
2012-11-28,0.705,0.705,-1.26,开放申购,开放赎回,nan
2012-11-29,0.7,0.7,-0.71,开放申购,开放赎回,nan
2012-11-30,0.708,0.708,1.14,开放申购,开放赎回,nan
2012-12-03,0.692,0.692,-2.26,开放申购,开放赎回,nan
2012-12-04,0.698,0.698,0.87,开放申购,开放赎回,nan
2012-12-05,0.724,0.724,3.72,开放申购,开放赎回,nan
2012-12-06,0.722,0.722,-0.28,开放申购,开放赎回,nan
2012-12-07,0.735,0.735,1.8,开放申购,开放赎回,nan
2012-12-10,0.743,0.743,1.09,开放申购,开放赎回,nan
2012-12-11,0.739,0.739,-0.54,开放申购,开放赎回,nan
2012-12-12,0.74,0.74,0.14,开放申购,开放赎回,nan
2012-12-13,0.733,0.733,-0.95,开放申购,开放赎回,nan
2012-12-14,0.765,0.765,4.37,开放申购,开放赎回,nan
2012-12-17,0.769,0.769,0.52,开放申购,开放赎回,nan
2012-12-18,0.768,0.768,-0.13,开放申购,开放赎回,nan
2012-12-19,0.772,0.772,0.52,开放申购,开放赎回,nan
2012-12-20,0.776,0.776,0.52,开放申购,开放赎回,nan
2012-12-21,0.775,0.775,-0.13,开放申购,开放赎回,nan
2012-12-24,0.776,0.776,0.13,开放申购,开放赎回,nan
2012-12-25,0.797,0.797,2.71,开放申购,开放赎回,nan
2012-12-26,0.802,0.802,0.63,开放申购,开放赎回,nan
2012-12-27,0.8,0.8,-0.25,开放申购,开放赎回,nan
2012-12-28,0.808,0.808,1.0,开放申购,开放赎回,nan
2012-12-31,0.816,0.816,0.99,开放申购,开放赎回,nan
2013-01-04,0.81,0.81,-0.74,开放申购,开放赎回,nan
2013-01-07,0.813,0.813,0.37,开放申购,开放赎回,nan
2013-01-08,0.816,0.816,0.37,开放申购,开放赎回,nan
2013-01-09,0.82,0.82,0.49,开放申购,开放赎回,nan
2013-01-10,0.825,0.825,0.61,开放申购,开放赎回,nan
2013-01-11,0.809,0.809,-1.94,开放申购,开放赎回,nan
2013-01-14,0.838,0.838,3.58,开放申购,开放赎回,nan
2013-01-15,0.847,0.847,1.07,开放申购,开放赎回,nan
2013-01-16,0.845,0.845,-0.24,开放申购,开放赎回,nan
2013-01-17,0.839,0.839,-0.71,开放申购,开放赎回,nan
2013-01-18,0.854,0.854,1.79,开放申购,开放赎回,nan
2013-01-21,0.859,0.859,0.59,开放申购,开放赎回,nan
2013-01-22,0.853,0.853,-0.7,开放申购,开放赎回,nan
2013-01-23,0.855,0.855,0.23,开放申购,开放赎回,nan
2013-01-24,0.844,0.844,-1.29,开放申购,开放赎回,nan
2013-01-25,0.841,0.841,-0.36,开放申购,开放赎回,nan
2013-01-28,0.864,0.864,2.73,开放申购,开放赎回,nan
2013-01-29,0.87,0.87,0.69,开放申购,开放赎回,nan
2013-01-30,0.875,0.875,0.57,开放申购,开放赎回,nan
2013-01-31,0.869,0.869,-0.69,开放申购,开放赎回,nan
2013-02-01,0.88,0.88,1.27,开放申购,开放赎回,nan
2013-02-04,0.874,0.874,-0.68,开放申购,开放赎回,nan
2013-02-05,0.888,0.888,1.6,开放申购,开放赎回,nan
2013-02-06,0.888,0.888,0.0,开放申购,开放赎回,nan
2013-02-07,0.89,0.89,0.23,开放申购,开放赎回,nan
2013-02-08,0.901,0.901,1.24,开放申购,开放赎回,nan
2013-02-18,0.891,0.891,-1.11,开放申购,开放赎回,nan
2013-02-19,0.871,0.871,-2.24,开放申购,开放赎回,nan
2013-02-20,0.883,0.883,1.38,开放申购,开放赎回,nan
2013-02-21,0.86,0.86,-2.6,开放申购,开放赎回,nan
2013-02-22,0.856,0.856,-0.47,开放申购,开放赎回,nan
2013-02-25,0.857,0.857,0.12,开放申购,开放赎回,nan
2013-02-26,0.845,0.845,-1.4,开放申购,开放赎回,nan
2013-02-27,0.851,0.851,0.71,开放申购,开放赎回,nan
2013-02-28,0.875,0.875,2.82,开放申购,开放赎回,nan
2013-03-01,0.879,0.879,0.46,开放申购,开放赎回,nan
2013-03-04,0.841,0.841,-4.32,开放申购,开放赎回,nan
2013-03-05,0.858,0.858,2.02,开放申购,开放赎回,nan
2013-03-06,0.868,0.868,1.17,开放申购,开放赎回,nan
2013-03-07,0.862,0.862,-0.69,开放申购,开放赎回,nan
2013-03-08,0.853,0.853,-1.04,开放申购,开放赎回,nan
2013-03-11,0.853,0.853,0.0,开放申购,开放赎回,nan
2013-03-12,0.84,0.84,-1.52,开放申购,开放赎回,nan
2013-03-13,0.831,0.831,-1.07,开放申购,开放赎回,nan
2013-03-14,0.833,0.833,0.24,开放申购,开放赎回,nan
2013-03-15,0.835,0.835,0.24,开放申购,开放赎回,nan
2013-03-18,0.824,0.824,-1.32,开放申购,开放赎回,nan
2013-03-19,0.827,0.827,0.36,开放申购,开放赎回,nan
2013-03-20,0.852,0.852,3.02,开放申购,开放赎回,nan
2013-03-21,0.856,0.856,0.47,开放申购,开放赎回,nan
2013-03-22,0.857,0.857,0.12,开放申购,开放赎回,nan
2013-03-25,0.854,0.854,-0.35,开放申购,开放赎回,nan
2013-03-26,0.846,0.846,-0.94,开放申购,开放赎回,nan
2013-03-27,0.848,0.848,0.24,开放申购,开放赎回,nan
2013-03-28,0.827,0.827,-2.48,开放申购,开放赎回,nan
2013-03-29,0.823,0.823,-0.48,开放申购,开放赎回,nan
2013-04-01,0.825,0.825,0.24,开放申购,开放赎回,nan
2013-04-02,0.822,0.822,-0.36,开放申购,开放赎回,nan
2013-04-03,0.821,0.821,-0.12,开放申购,开放赎回,nan
2013-04-08,0.825,0.825,0.49,开放申购,开放赎回,nan
2013-04-09,0.829,0.829,0.48,开放申购,开放赎回,nan
2013-04-10,0.825,0.825,-0.48,开放申购,开放赎回,nan
2013-04-11,0.822,0.822,-0.36,开放申购,开放赎回,nan
2013-04-12,0.816,0.816,-0.73,开放申购,开放赎回,nan
2013-04-15,0.806,0.806,-1.23,开放申购,开放赎回,nan
2013-04-16,0.815,0.815,1.12,开放申购,开放赎回,nan
2013-04-17,0.819,0.819,0.49,开放申购,开放赎回,nan
2013-04-18,0.819,0.819,0.0,开放申购,开放赎回,nan
2013-04-19,0.837,0.837,2.2,开放申购,开放赎回,nan
2013-04-22,0.838,0.838,0.12,开放申购,开放赎回,nan
2013-04-23,0.813,0.813,-2.98,开放申购,开放赎回,nan
2013-04-24,0.827,0.827,1.72,开放申购,开放赎回,nan
2013-04-25,0.816,0.816,-1.33,开放申购,开放赎回,nan
2013-04-26,0.808,0.808,-0.98,开放申购,开放赎回,nan
2013-05-02,0.81,0.81,0.25,开放申购,开放赎回,nan
2013-05-03,0.823,0.823,1.6,开放申购,开放赎回,nan
2013-05-06,0.836,0.836,1.58,开放申购,开放赎回,nan
2013-05-07,0.839,0.839,0.36,开放申购,开放赎回,nan
2013-05-08,0.844,0.844,0.6,开放申购,开放赎回,nan
2013-05-09,0.843,0.843,-0.12,开放申购,开放赎回,nan
2013-05-10,0.845,0.845,0.24,开放申购,开放赎回,nan
2013-05-13,0.842,0.842,-0.36,开放申购,开放赎回,nan
2013-05-14,0.826,0.826,-1.9,开放申购,开放赎回,nan
2013-05-15,0.832,0.832,0.73,开放申购,开放赎回,nan
2013-05-16,0.847,0.847,1.8,开放申购,开放赎回,nan
2013-05-17,0.862,0.862,1.77,开放申购,开放赎回,nan
2013-05-20,0.866,0.866,0.46,开放申购,开放赎回,nan
2013-05-21,0.874,0.874,0.92,开放申购,开放赎回,nan
2013-05-22,0.873,0.873,-0.11,开放申购,开放赎回,nan
2013-05-23,0.865,0.865,-0.92,开放申购,开放赎回,nan
2013-05-24,0.872,0.872,0.81,开放申购,开放赎回,nan
2013-05-27,0.872,0.872,0.0,开放申购,开放赎回,nan
2013-05-28,0.884,0.884,1.38,开放申购,开放赎回,nan
2013-05-29,0.884,0.884,0.0,开放申购,开放赎回,nan
2013-05-30,0.883,0.883,-0.11,开放申购,开放赎回,nan
2013-05-31,0.874,0.874,-1.02,开放申购,开放赎回,nan
2013-06-03,0.871,0.871,-0.34,开放申购,开放赎回,nan
2013-06-04,0.857,0.857,-1.61,开放申购,开放赎回,nan
2013-06-05,0.86,0.86,0.35,开放申购,开放赎回,nan
2013-06-06,0.85,0.85,-1.16,开放申购,开放赎回,nan
2013-06-07,0.833,0.833,-2.0,开放申购,开放赎回,nan
2013-06-13,0.805,0.805,-3.36,开放申购,开放赎回,nan
2013-06-14,0.817,0.817,1.49,开放申购,开放赎回,nan
2013-06-17,0.814,0.814,-0.37,开放申购,开放赎回,nan
2013-06-18,0.819,0.819,0.61,开放申购,开放赎回,nan
2013-06-19,0.815,0.815,-0.49,开放申购,开放赎回,nan
2013-06-20,0.788,0.788,-3.31,开放申购,开放赎回,nan
2013-06-21,0.786,0.786,-0.25,开放申购,开放赎回,nan
2013-06-24,0.737,0.737,-6.23,开放申购,开放赎回,nan
2013-06-25,0.731,0.731,-0.81,开放申购,开放赎回,nan
2013-06-26,0.744,0.744,1.78,开放申购,开放赎回,nan
2013-06-27,0.736,0.736,-1.08,开放申购,开放赎回,nan
2013-06-28,0.746,0.746,1.36,开放申购,开放赎回,nan
2013-06-30,0.746,0.746,0.0,开放申购,开放赎回,nan
2013-07-01,0.754,0.754,1.07,开放申购,开放赎回,nan
2013-07-02,0.762,0.762,1.06,开放申购,开放赎回,nan
2013-07-03,0.759,0.759,-0.39,开放申购,开放赎回,nan
2013-07-04,0.765,0.765,0.79,开放申购,开放赎回,nan
2013-07-05,0.767,0.767,0.26,开放申购,开放赎回,nan
2013-07-08,0.745,0.745,-2.87,开放申购,开放赎回,nan
2013-07-09,0.744,0.744,-0.13,开放申购,开放赎回,nan
2013-07-10,0.766,0.766,2.96,开放申购,开放赎回,nan
2013-07-11,0.795,0.795,3.79,开放申购,开放赎回,nan
2013-07-12,0.784,0.784,-1.38,开放申购,开放赎回,nan
2013-07-15,0.8,0.8,2.04,开放申购,开放赎回,nan
2013-07-16,0.808,0.808,1.0,开放申购,开放赎回,nan
2013-07-17,0.796,0.796,-1.49,开放申购,开放赎回,nan
2013-07-18,0.785,0.785,-1.38,开放申购,开放赎回,nan
2013-07-19,0.765,0.765,-2.55,开放申购,开放赎回,nan
2013-07-22,0.773,0.773,1.05,开放申购,开放赎回,nan
2013-07-23,0.796,0.796,2.98,开放申购,开放赎回,nan
2013-07-24,0.796,0.796,0.0,开放申购,开放赎回,nan
2013-07-25,0.787,0.787,-1.13,开放申购,开放赎回,nan
2013-07-26,0.784,0.784,-0.38,开放申购,开放赎回,nan
2013-07-29,0.768,0.768,-2.04,开放申购,开放赎回,nan
2013-07-30,0.768,0.768,0.0,开放申购,开放赎回,nan
2013-07-31,0.77,0.77,0.26,开放申购,开放赎回,nan
2013-08-01,0.79,0.79,2.6,开放申购,开放赎回,nan
2013-08-02,0.791,0.791,0.13,开放申购,开放赎回,nan
2013-08-05,0.802,0.802,1.39,开放申购,开放赎回,nan
2013-08-06,0.81,0.81,1.0,开放申购,开放赎回,nan
2013-08-07,0.803,0.803,-0.86,开放申购,开放赎回,nan
2013-08-08,0.806,0.806,0.37,开放申购,开放赎回,nan
2013-08-09,0.808,0.808,0.25,开放申购,开放赎回,nan
2013-08-12,0.824,0.824,1.98,开放申购,开放赎回,nan
2013-08-13,0.825,0.825,0.12,开放申购,开放赎回,nan
2013-08-14,0.822,0.822,-0.36,开放申购,开放赎回,nan
2013-08-15,0.811,0.811,-1.34,开放申购,开放赎回,nan
2013-08-16,0.8,0.8,-1.36,开放申购,开放赎回,nan
2013-08-19,0.811,0.811,1.38,开放申购,开放赎回,nan
2013-08-20,0.805,0.805,-0.74,开放申购,开放赎回,nan
2013-08-21,0.805,0.805,0.0,开放申购,开放赎回,nan
2013-08-22,0.807,0.807,0.25,开放申购,开放赎回,nan
2013-08-23,0.803,0.803,-0.5,开放申购,开放赎回,nan
2013-08-26,0.818,0.818,1.87,开放申购,开放赎回,nan
2013-08-27,0.818,0.818,0.0,开放申购,开放赎回,nan
2013-08-28,0.809,0.809,-1.1,开放申购,开放赎回,nan
2013-08-29,0.804,0.804,-0.62,开放申购,开放赎回,nan
2013-08-30,0.799,0.799,-0.62,开放申购,开放赎回,nan
2013-09-02,0.806,0.806,0.88,开放申购,开放赎回,nan
2013-09-03,0.818,0.818,1.49,开放申购,开放赎回,nan
2013-09-04,0.815,0.815,-0.37,开放申购,开放赎回,nan
2013-09-05,0.812,0.812,-0.37,开放申购,开放赎回,nan
2013-09-06,0.812,0.812,0.0,开放申购,开放赎回,nan
2013-09-09,0.827,0.827,1.85,开放申购,开放赎回,nan
2013-09-10,0.834,0.834,0.85,开放申购,开放赎回,nan
2013-09-11,0.835,0.835,0.12,开放申购,开放赎回,nan
2013-09-12,0.836,0.836,0.12,开放申购,开放赎回,nan
2013-09-13,0.836,0.836,0.0,开放申购,开放赎回,nan
2013-09-16,0.834,0.834,-0.24,开放申购,开放赎回,nan
2013-09-17,0.822,0.822,-1.44,开放申购,开放赎回,nan
2013-09-18,0.822,0.822,0.0,开放申购,开放赎回,nan
2013-09-23,0.844,0.844,2.68,开放申购,开放赎回,nan
2013-09-24,0.84,0.84,-0.47,开放申购,开放赎回,nan
2013-09-25,0.833,0.833,-0.83,开放申购,开放赎回,nan
2013-09-26,0.821,0.821,-1.44,开放申购,开放赎回,nan
2013-09-27,0.823,0.823,0.24,开放申购,开放赎回,nan
2013-09-30,0.827,0.827,0.49,开放申购,开放赎回,nan
2013-10-08,0.841,0.841,1.69,开放申购,开放赎回,nan
2013-10-09,0.843,0.843,0.24,开放申购,开放赎回,nan
2013-10-10,0.841,0.841,-0.24,开放申购,开放赎回,nan
2013-10-11,0.85,0.85,1.07,开放申购,开放赎回,nan
2013-10-14,0.852,0.852,0.24,开放申购,开放赎回,nan
2013-10-15,0.848,0.848,-0.47,开放申购,开放赎回,nan
2013-10-16,0.831,0.831,-2.0,开放申购,开放赎回,nan
2013-10-17,0.83,0.83,-0.12,开放申购,开放赎回,nan
2013-10-18,0.835,0.835,0.6,开放申购,开放赎回,nan
2013-10-21,0.85,0.85,1.8,开放申购,开放赎回,nan
2013-10-22,0.839,0.839,-1.29,开放申购,开放赎回,nan
2013-10-23,0.828,0.828,-1.31,开放申购,开放赎回,nan
2013-10-24,0.823,0.823,-0.6,开放申购,开放赎回,nan
2013-10-25,0.81,0.81,-1.58,开放申购,开放赎回,nan
2013-10-28,0.808,0.808,-0.25,开放申购,开放赎回,nan
2013-10-29,0.807,0.807,-0.12,开放申购,开放赎回,nan
2013-10-30,0.819,0.819,1.49,开放申购,开放赎回,nan
2013-10-31,0.809,0.809,-1.22,开放申购,开放赎回,nan
2013-11-01,0.81,0.81,0.12,开放申购,开放赎回,nan
2013-11-04,0.809,0.809,-0.12,开放申购,开放赎回,nan
2013-11-05,0.812,0.812,0.37,开放申购,开放赎回,nan
2013-11-06,0.801,0.801,-1.35,开放申购,开放赎回,nan
2013-11-07,0.795,0.795,-0.75,开放申购,开放赎回,nan
2013-11-08,0.785,0.785,-1.26,开放申购,开放赎回,nan
2013-11-11,0.789,0.789,0.51,开放申购,开放赎回,nan
2013-11-12,0.797,0.797,1.01,开放申购,开放赎回,nan
2013-11-13,0.783,0.783,-1.76,开放申购,开放赎回,nan
2013-11-14,0.79,0.79,0.89,开放申购,开放赎回,nan
2013-11-15,0.802,0.802,1.52,开放申购,开放赎回,nan
2013-11-18,0.82,0.82,2.24,开放申购,开放赎回,nan
2013-11-19,0.815,0.815,-0.61,开放申购,开放赎回,nan
2013-11-20,0.819,0.819,0.49,开放申购,开放赎回,nan
2013-11-21,0.815,0.815,-0.49,开放申购,开放赎回,nan
2013-11-22,0.811,0.811,-0.49,开放申购,开放赎回,nan
2013-11-25,0.81,0.81,-0.12,开放申购,开放赎回,nan
2013-11-26,0.809,0.809,-0.12,开放申购,开放赎回,nan
2013-11-27,0.817,0.817,0.99,开放申购,开放赎回,nan
2013-11-28,0.826,0.826,1.1,开放申购,开放赎回,nan
2013-11-29,0.827,0.827,0.12,开放申购,开放赎回,nan
2013-12-02,0.808,0.808,-2.3,开放申购,开放赎回,nan
2013-12-03,0.821,0.821,1.61,开放申购,开放赎回,nan
2013-12-04,0.831,0.831,1.22,开放申购,开放赎回,nan
2013-12-05,0.827,0.827,-0.48,开放申购,开放赎回,nan
