"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"519224","海富通欣荣混合A",,"1.8305","-0.55","2.32","5.87","31.35","43.42","102.67","73.02","40.59","83.05",""
"519223","海富通欣荣混合C",,"1.8305","-0.55","2.31","5.82","31.22","43.13","102.76","74.07","40.32","83.05",""
"519222","海富通欣益混合A",,"1.2680","0.00","0.79","2.51","11.03","15.38","31.08","38.89","14.44","48.05",""
"519221","海富通欣益混合C",,"1.5650","-0.06","0.71","2.42","10.84","15.16","30.75","60.09","14.23","69.54",""
"519212","万家宏观择时多策略混合",,"1.4432","-0.95","-0.37","-11.07","12.48","12.08","43.32","35.86","7.63","44.32",""
"519198","万家颐和灵活配置混合",,"1.5737","-0.15","1.48","0.45","22.03","39.24","48.77","55.46","38.58","57.37",""
"519197","万家颐达灵活配置混合",,"1.2168","-0.07","0.50","1.76","11.13","16.94","21.78","24.58","15.06","24.48",""
"519196","万家新兴蓝筹灵活配置混合",,"1.8558","1.88","6.60","21.13","38.10","74.37","122.54","87.34","68.53","174.87",""
"519195","万家品质",,"2.1163","1.78","5.96","17.43","33.75","64.86","120.29","86.16","59.81","192.88",""
"519191","万家新利灵活配置混合",,"1.1151","-0.93","-0.05","-9.56","11.53","5.06","25.96","15.99","1.44","56.01",""
"519185","万家精选混合",,"1.1502","-1.04","-0.23","-6.74","9.80","2.41","22.72","11.53","-1.30","168.40",""
"519183","万家双引擎灵活配置混合",,"1.9384","0.81","3.02","7.01","15.86","21.95","45.48","29.11","17.48","241.72",""
"519181","万家和谐增长混合",,"1.4916","1.50","5.78","17.69","33.35","64.82","125.93","81.75","59.34","313.10",""
"519177","浦银安盛盛世精选混合C",,"1.7540","0.11","1.74","4.97","15.17","21.64","52.12","44.72","21.55","75.40",""
"519176","浦银安盛消费升级混合C",,"2.5220","-1.14","2.23","10.08","24.48","44.61","113.01","55.68","42.00","81.44",""
"519175","浦银安盛经济带崛起混合",,"1.3192","0.02","0.99","4.05","13.92","20.39","51.05","30.70","19.78","34.89",""
"519173","浦银安盛睿智精选混合C",,"1.6550","-0.72","1.41","7.75","22.41","43.29","110.03","50.05","40.25","65.50",""
"519172","浦银安盛睿智精选混合A",,"1.7260","-0.69","1.47","8.01","22.93","44.44","113.61","53.70","41.36","72.60",""
"519171","浦银安盛医疗健康混合",,"1.6900","-0.76","4.90","9.46","19.18","75.13","156.45","128.38","77.33","69.00",""
"519170","浦银安盛增长动力混合",,"0.9330","0.11","3.32","6.75","14.62","35.61","91.19","26.94","37.61","-6.70",""
"519165","新华鑫利灵活配置混合",,"1.4640","0.00","0.55","-0.81","0.21","5.02","36.57","13.93","3.10","46.40",""
"519158","新华趋势领航混合",,"3.3160","0.64","4.51","10.46","27.24","39.97","116.73","74.62","40.69","314.84",""
"519157","新华行业灵活配置混合C",,"2.1760","-1.27","2.06","1.87","29.14","48.33","80.88","57.80","48.03","117.60",""
"519156","新华行业灵活配置混合A",,"2.4740","-1.32","2.02","1.89","29.19","48.50","81.51","58.69","48.32","369.82",""
"519150","新华优选消费混合",,"3.1320","0.58","7.33","22.58","55.13","86.32","141.67","122.44","86.43","499.24",""
"519139","海富通沪港深灵活配置混合",,"1.7654","-0.36","1.52","2.90","20.02","34.41","68.23","42.80","29.52","76.54",""
"519134","海富通富祥混合",,"1.2630","0.00","0.80","2.60","9.45","14.20","25.05","31.15","13.38","26.30",""
"519133","海富通改革驱动混合",,"2.3020","-0.17","1.59","6.69","37.46","88.73","208.62","138.82","84.37","200.89",""
"519130","海富通新内需混合A",,"1.3390","-0.07","0.60","1.67","8.07","11.49","24.55","23.33","10.57","88.08",""
"519127","浦银安盛盛世精选混合A",,"2.1310","0.09","1.72","5.03","15.31","21.91","52.65","46.06","21.84","113.10",""
"519126","浦银安盛新经济结构混合",,"2.4960","-0.08","4.35","11.58","33.26","76.65","171.90","83.39","70.73","149.60",""
"519125","浦银安盛消费升级混合A",,"2.5150","-1.14","2.28","10.16","24.63","44.96","111.52","54.77","42.33","151.50",""
"519120","浦银安盛新兴产业混合",,"3.1580","0.70","4.53","10.11","26.17","43.87","114.25","36.95","48.05","215.80",""
"519115","浦银安盛红利精选混合",,"2.8660","0.28","3.69","10.66","15.29","37.66","126.03","74.54","38.72","186.60",""
"519113","浦银安盛精致生活混合",,"2.9010","0.73","4.58","10.73","27.91","47.41","126.46","47.33","51.57","205.87",""
"519110","浦银安盛价值成长混合A",,"1.9300","0.36","4.10","9.29","21.92","44.35","102.31","35.48","46.21","128.56",""
"519099","新华灵活主题混合",,"1.9790","0.51","3.50","7.50","34.63","39.27","85.65","51.76","37.72","164.51",""
"519097","新华中小市值优选混合",,"3.0760","0.75","6.51","16.21","27.95","63.27","162.46","97.94","62.67","339.35",""
"519095","新华行业周期轮换混合",,"3.5940","2.63","7.70","19.76","42.06","73.96","148.89","89.06","68.81","382.53",""
"519093","新华钻石品质企业混合",,"3.6370","-0.93","3.24","6.41","39.30","63.61","124.51","96.91","60.57","263.70",""
"519091","新华泛资源优势混合",,"5.3300","0.64","4.18","10.42","25.62","56.03","114.83","101.44","55.48","433.00",""
"519089","新华优选成长混合",,"2.1930","0.63","4.44","10.30","29.22","58.27","122.64","109.85","57.79","477.13",""
"519087","新华优选分红混合",,"1.1704","-1.26","2.04","0.40","24.73","63.33","133.84","94.69","57.78","1,018.94",""
"519069","汇添富价值精选混合A",,"3.7320","-0.67","2.30","7.98","32.44","41.92","90.93","71.15","39.75","799.14",""
"519068","汇添富成长焦点混合",,"3.4218","-0.99","2.01","6.39","31.44","58.18","125.97","75.75","56.01","630.63",""
"519066","汇添富蓝筹稳健混合",,"4.0730","-0.92","1.44","3.59","26.65","53.93","115.45","73.51","51.47","670.23",""
"519062","海富通阿尔法对冲混合A",,"1.1470","0.09","0.35","-1.38","0.00","4.08","11.80","19.65","3.15","58.65",""
"519056","海富通内需热点混合",,"3.1050","-1.30","0.75","-0.06","24.35","55.64","167.21","158.97","52.88","210.50",""
"519050","海富通安颐收益混合A",,"1.5360","-0.13","0.52","1.65","7.11","11.71","28.32","25.94","10.98","89.84",""
"519039","长盛同德主题混合",,"1.9217","-0.59","2.06","4.73","19.81","30.45","63.76","26.93","27.99","92.17",""
"519035","富国天博创新主题混合",,"2.1624","-0.30","2.46","3.83","26.76","59.98","166.59","94.73","58.26","297.18",""
"519033","海富通国策导向混合",,"2.0870","-1.00","0.43","7.52","22.33","49.50","135.55","45.94","49.82","204.59",""
"519029","华夏稳增混合",,"2.5000","0.32","3.22","-1.92","10.23","41.24","92.31","44.84","35.21","376.79",""
"519026","海富通中小盘混合",,"1.8250","-0.76","3.34","5.19","25.43","75.99","196.75","81.77","72.99","82.50",""
"519025","海富通领先成长混合",,"2.3380","0.04","4.33","9.20","28.25","62.47","144.05","71.03","60.47","165.89",""
"519021","国泰金鼎价值混合",,"0.8750","-0.23","3.06","8.97","28.11","48.81","110.84","56.81","46.57","209.14",""
"519020","国泰金泰灵活配置混合A",,"2.0373","-0.87","0.55","-4.16","28.31","54.96","125.81","95.50","52.45","117.12",""
"519019","大成景阳领先混合",,"1.1010","0.82","3.77","12.92","40.08","69.61","72.26","30.04","65.78","79.52",""
"519018","汇添富均衡增长混合",,"0.9847","-0.24","3.58","3.34","22.37","54.04","111.50","54.11","50.61","515.32",""
"519017","大成积极成长混合",,"1.6520","-0.12","2.23","5.69","26.20","52.32","130.94","72.94","49.86","371.74",""
"519015","海富通精选贰号混合",,"1.6940","-1.28","0.71","0.53","22.31","51.79","116.62","78.50","48.73","180.71",""
"519013","海富通风格优势混合",,"1.1520","-0.43","3.04","6.18","26.18","55.68","133.67","61.80","51.78","175.60",""
"519011","海富通精选混合",,"0.6959","-1.30","0.74","0.09","20.11","46.68","101.54","65.63","43.90","933.94",""
"519008","汇添富优势精选混合",,"4.4218","-0.87","2.89","4.17","25.20","48.81","101.90","61.63","48.60","1,776.40",""
"519007","海富通强化回报混合",,"0.9150","-0.22","0.00","-4.49","11.59","13.95","30.16","19.14","12.55","157.16",""
"519005","海富通股票混合",,"1.0490","-0.19","3.15","1.35","-2.78","2.64","91.77","53.59","9.61","350.83",""
"519003","海富通收益增长混合",,"2.1150","-0.14","1.49","6.66","31.04","68.92","148.47","101.49","65.64","622.07",""
"519002","华安安信消费混合",,"3.6200","0.53","4.47","6.31","31.78","85.93","221.49","155.11","81.73","338.37",""
"519001","银华价值优选混合",,"3.2667","0.26","3.46","4.85","24.02","46.92","104.64","38.43","46.99","1,155.16",""
"510081","长盛动态精选混合",,"1.7007","0.15","4.99","6.81","22.09","54.20","97.48","52.77","52.91","766.28",""
"506006","汇添富科创板2年定开混合",,"1.0858","","1.67","8.91","","","","","","8.58",""
"506005","博时科创板三年定开混合",,"1.0810","","-0.18","8.87","","","","","","8.10",""
"506003","富国科创板两年定开混合",,"0.9291","-0.12","1.39","-1.57","","","","","","-7.09",""
"506002","易方达科创板两年定开混合",,"1.0187","","0.66","3.60","","","","","","1.87",""
"506001","万家科创板2年定开混合",,"1.0972","","4.95","10.11","","","","","","9.72",""
"506000","南方科创板3年定开混合",,"0.9870","","0.52","6.43","","","","","","-1.30",""
"501202","华泰紫金科创3年封闭混合C",,"1.0864","0.10","4.45","9.51","","","","","","8.64",""
"501201","红土科技创新3年封闭混合",,"1.3247","","5.31","24.53","","","","","","32.47",""
"501189","嘉实战略配售(LOF)",,"1.1702","-0.15","0.65","3.62","8.91","10.59","14.98","","10.11","17.02",""
"501188","汇添富战略配售(LOF)",,"1.1871","-0.04","0.97","1.98","5.83","9.57","15.15","","8.95","18.71",""
"501186","华夏战略配售(LOF)",,"1.0904","0.08","0.25","0.66","0.20","0.92","6.40","","0.47","9.04",""
"501099","平安科技创新3年封闭混合",,"1.4641","1.24","5.60","10.95","33.67","","","","","46.41",""
"501098","建信科技创新3年封闭混合",,"1.2085","-0.24","3.04","8.04","18.45","","","","","20.85",""
"501097","国寿安保科创3年封闭混合",,"1.1784","-0.38","1.81","4.97","16.77","","","","","17.84",""
"501096","国联安科创3年封闭混合",,"1.1522","0.03","0.31","0.49","7.93","","","","","15.22",""
"501095","中银证券科创3年封闭混合",,"1.1384","-0.64","0.02","-1.12","7.78","","","","","13.84",""
"501093","华夏翔阳两年定开混合",,"1.6749","","2.15","13.75","38.81","","","","","67.47",""
"501092","交银瑞思三年封闭运作混合",,"1.2518","-0.20","1.34","2.60","21.11","","","","","25.18",""
"501091","嘉实瑞熙三年封闭运作混合A",,"1.4623","-0.31","3.01","12.46","38.86","","","","","46.23",""
"501088","嘉实瑞虹三年定期混合",,"1.4743","-0.43","2.38","11.16","30.03","39.98","","","37.43","47.43",""
"501087","交银瑞丰三年封闭混合",,"1.5596","0.01","1.95","3.90","26.96","50.48","","","48.07","55.96",""
"501085","财通科创主题3年封闭混合",,"1.4518","-0.21","0.64","2.65","10.45","37.40","","","39.74","45.18",""
"501083","银华科创主题3年封闭混合",,"1.8679","1.09","5.93","9.16","29.05","70.38","","","66.69","86.77",""
"501082","博时科创主题3年封闭混合",,"1.7811","0.20","3.57","6.68","28.38","64.16","","","56.50","78.11",""
"501081","中欧科创主题3年封闭混合",,"1.6125","0.04","2.07","10.79","22.99","45.56","","","45.59","61.25",""
"501080","中金科创主题3年封闭混合",,"1.6106","-0.16","3.96","6.18","19.24","41.59","","","39.68","61.06",""
"501079","大成科创主题3年封闭混合",,"1.9116","-0.21","1.66","4.46","20.68","73.32","","","68.85","91.16",""
"501078","广发科创主题3年封闭混合",,"1.9411","-0.66","1.58","2.03","23.65","68.94","","","72.33","94.11",""
"501077","富国科创主题混合",,"2.2632","1.35","4.11","15.42","46.99","85.77","","","84.89","126.32",""
"501076","鹏华科创3年封闭混合",,"1.5549","-0.31","3.27","7.20","17.12","43.14","","","42.48","55.49",""
"501075","万家科创3年封闭混合A",,"1.6853","0.79","4.23","7.46","22.98","49.60","","","48.77","68.53",""
"501073","华安科创主题混合",,"1.1250","0.10","0.57","1.96","4.91","9.78","","","9.41","12.50",""
"501070","广发睿阳三年定开混合",,"1.6992","-0.54","1.28","1.49","20.41","48.73","","","49.61","97.82",""
"501066","东方红恒元五年定开混合",,"2.0889","0.15","2.52","14.05","36.16","44.39","109.37","","42.02","108.87",""
"501065","汇添富经典成长定开混合",,"1.7797","-0.98","-0.59","2.91","33.27","76.09","147.81","","74.98","147.91",""
"501064","国泰价值优选灵活配置混合",,"2.2676","0.03","3.09","6.80","22.56","64.39","","","59.48","126.76",""
"501062","南方瑞合定开混合(LOF)",,"1.3187","-0.63","0.90","3.04","15.24","31.25","66.51","","31.69","59.43",""
"501055","财通福佑定开混合发起",,"1.4777","0.35","2.59","13.25","44.03","50.05","86.18","","47.28","47.77",""
"501054","东方红睿泽三年定开混合",,"1.7181","0.89","3.35","19.25","47.21","60.17","120.92","","56.98","83.72",""
"501053","东方红目标优选定开混合",,"1.0071","0.07","0.21","2.28","7.85","10.38","26.47","29.72","9.64","29.72",""
"501051","圆信永丰汇利混合(LOF)",,"1.7246","-0.44","1.84","6.53","34.21","49.67","114.08","72.10","45.68","72.46",""
"501049","东方红睿玺三年定开混合A",,"1.2414","-0.27","1.22","7.36","31.96","41.92","116.80","74.72","40.04","74.35",""
"501046","财通多策略福鑫定开混合",,"2.1672","-0.59","0.56","2.94","13.90","40.86","161.83","116.31","47.80","116.70",""
"501042","汇添富弘安(LOF)C",,"1.1700","-0.17","1.17","0.71","7.11","9.13","11.31","16.07","8.53","17.00",""
"501041","汇添富弘安(LOF)A",,"1.2007","-0.17","1.18","0.92","7.55","10.02","13.13","18.92","9.38","20.07",""
"501040","汇添富睿丰混合(LOF)C",,"1.2377","-0.10","1.88","3.39","6.95","13.40","19.75","21.82","13.15","23.77",""
"501039","汇添富睿丰混合(LOF)A",,"1.2538","-0.10","1.88","3.49","7.15","13.86","20.72","23.30","13.58","25.38",""
"501038","银华明择多策略定期开放混合",,"2.2939","-0.72","4.54","13.34","42.55","79.48","158.91","104.65","73.64","129.37",""
"501032","财通福盛混合发起(LOF)",,"1.0916","-1.16","0.73","5.50","25.26","42.54","46.74","10.11","42.23","9.16",""
"501028","财通多策略福瑞混合(LOF)",,"1.5772","-0.15","3.88","7.72","32.12","56.41","109.18","61.58","53.33","57.72",""
"501027","国泰融信(LOF)",,"1.1027","0.04","0.68","4.22","5.00","5.83","9.77","10.68","5.39","16.01",""
"501026","财通多策略福享混合(LOF)",,"1.1429","-0.82","1.65","4.43","24.50","26.51","61.18","24.30","24.36","14.29",""
"501022","银华鑫盛灵活配置混合(LOF)",,"1.9480","-0.56","0.93","7.03","32.52","77.09","148.47","114.07","72.24","94.80",""
"501017","国泰融丰外延增长混合(LOF)",,"1.0336","-0.08","0.49","1.27","9.19","16.87","33.83","9.78","16.15","5.10",""
"501015","财通多策略升级混合(LOF)",,"1.0380","-0.19","3.39","-2.90","6.24","16.37","37.67","13.07","13.82","3.80",""
"501002","长信价值优选混合",,"1.0484","-0.86","3.00","3.97","13.73","22.29","65.62","6.65","20.44","4.84",""
"501001","财通多策略精选混合(LOF)",,"1.9870","0.20","3.33","7.93","31.59","75.84","109.38","85.53","73.39","98.70",""
"501000","国金鑫新灵活配置(LOF)",,"0.9830","-0.30","0.61","-2.29","-2.48","-2.29","1.65","-19.69","-3.53","-1.70",""
"487021","工银优质精选混合",,"3.1590","0.67","4.36","15.33","42.62","73.57","135.75","102.63","72.53","215.90",""
"487016","工银瑞信灵活配置混合A",,"2.2738","0.35","3.31","8.64","31.34","65.19","127.47","102.30","65.32","174.42",""
"483003","工银精选平衡混合",,"0.7207","-0.43","3.13","13.26","36.29","59.80","95.79","40.00","57.19","184.30",""
"481017","工银量化策略混合",,"3.6000","-0.28","2.51","9.72","38.51","66.59","149.76","94.22","64.91","334.08",""
"481015","工银主题策略混合",,"4.4560","1.36","6.30","22.89","65.77","113.92","218.97","109.79","111.18","345.60",""
"481013","工银消费服务混合",,"2.8810","-0.21","3.11","12.67","44.12","71.28","132.15","92.58","68.58","262.20",""
"481010","工银中小盘混合",,"3.3730","1.08","5.67","20.59","61.39","121.18","241.40","162.29","118.18","237.30",""
"481008","工银大盘蓝筹混合",,"1.8380","0.05","2.17","8.31","41.17","59.42","93.83","74.87","54.41","245.06",""
"481006","工银红利混合",,"1.5365","0.78","5.89","14.61","38.92","66.26","120.94","76.04","62.67","61.73",""
"481004","工银稳健成长混合A",,"1.9684","0.17","3.06","4.42","25.59","40.12","111.04","52.06","38.09","140.47",""
"481001","工银核心价值混合A",,"0.5283","-0.11","5.45","15.63","41.37","64.44","118.24","74.07","63.49","1,137.20",""
"470098","汇添富逆向投资混合",,"3.4030","-0.06","2.84","7.38","43.34","60.44","119.97","81.20","54.82","376.70",""
