"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"007750","广发优势增长股票",,"1.5814","-1.42","3.34","5.31","26.56","","","","58.06","58.14",""
"007737","诺德研发创新100",,"1.6323","0.59","4.51","8.87","21.47","49.26","","","48.09","63.23",""
"007685","华商电子行业量化股票",,"1.5910","-0.62","-0.80","2.03","15.67","41.72","","","46.16","59.10",""
"007675","工银产业升级股票C",,"1.2906","0.26","3.93","6.72","20.63","","","","29.15","29.06",""
"007674","工银产业升级股票A",,"1.3008","0.25","3.95","6.93","21.11","","","","30.16","30.08",""
"007672","建信中证红利潜力指数C",,"1.4610","-0.23","2.09","10.13","39.66","42.73","","","39.51","46.10",""
"007671","建信中证红利潜力指数A",,"1.4689","-0.23","2.10","10.25","39.95","43.31","","","40.06","46.89",""
"007665","永赢创业板指数发起式C",,"1.6684","-0.17","3.08","7.90","25.59","59.14","","","58.90","66.84",""
"007664","永赢创业板指数发起式A",,"1.6703","-0.17","3.09","7.93","25.64","59.29","","","59.05","67.03",""
"007658","东方红中证竞争力指数C",,"1.4020","-0.50","1.56","4.70","25.39","31.19","","","28.38","40.20",""
"007657","东方红中证竞争力指数A",,"1.4103","-0.50","1.57","4.80","25.64","31.72","","","28.87","41.03",""
"007615","德邦民裕进取量化精锐股票C",,"1.3137","-0.51","0.74","-4.74","7.31","26.69","","","24.73","31.37",""
"007614","德邦民裕进取量化精锐股票A",,"1.3240","-0.50","0.75","-4.60","7.62","27.47","","","25.47","32.40",""
"007606","嘉实沪深300红利低波动ETF联接C",,"1.0437","0.21","0.43","-0.59","14.48","4.13","","","3.19","4.37",""
"007605","嘉实沪深300红利低波动ETF联接A",,"1.0481","0.21","0.44","-0.49","14.71","4.56","","","3.59","4.81",""
"007594","鹏扬中证500质量成长指数C",,"1.4752","-0.31","1.04","0.89","24.07","41.26","","","38.70","47.52",""
"007593","鹏扬中证500质量成长指数A",,"1.4850","-0.31","1.05","0.99","24.32","41.90","","","39.24","48.50",""
"007590","华宝绿色领先股票",,"1.3594","-0.42","-0.97","3.53","23.64","36.31","","","35.29","35.94",""
"007580","宝盈中证100指数增强C",,"2.2950","-0.48","2.41","8.31","31.82","35.16","","","32.97","45.62",""
"007571","南方上证380ETF联接C",,"1.7327","-0.24","1.11","-1.38","13.40","23.79","","","22.38","31.69",""
"007548","易方达ESG责任投资股票",,"1.7880","-0.61","3.35","18.93","48.48","73.68","","","72.97","78.80",""
"007541","新华MSCI中国A股国际ETF联接",,"1.3753","-0.33","2.01","5.11","22.61","33.55","","","31.18","37.53",""
"007539","永赢沪深300C",,"1.4571","-0.32","2.15","6.52","30.42","34.99","","","32.95","45.71",""
"007538","永赢沪深300A",,"1.4594","-0.32","2.15","6.55","30.49","35.13","","","33.07","45.94",""
"007531","华宝券商ETF联接C",,"1.6121","-1.02","0.52","-4.24","23.25","18.01","","","13.60","27.66",""
"007524","汇添富内需增长股票C",,"1.7093","0.02","1.73","12.94","36.88","67.37","","","66.48","70.93",""
"007523","汇添富内需增长股票A",,"1.7266","0.03","1.74","13.17","37.36","68.51","","","67.58","72.66",""
"007506","华夏AH经济蓝筹股票C",,"1.2660","-0.08","1.34","3.16","15.73","22.85","","","20.66","26.60",""
"007505","华夏AH经济蓝筹股票A",,"1.2714","-0.08","1.35","3.24","15.90","23.22","","","21.02","27.14",""
"007475","华夏创成长ETF联接C",,"1.9994","-0.01","4.20","15.82","31.57","72.11","","","74.57","99.94",""
"007474","华夏创成长ETF联接A",,"2.0111","0.00","4.21","15.93","31.83","72.79","","","75.24","101.11",""
"007473","华夏创蓝筹ETF联接C",,"1.7198","-0.72","2.35","6.11","18.46","49.51","","","48.37","71.98",""
"007472","华夏创蓝筹ETF联接A",,"1.7300","-0.72","2.35","6.21","18.70","50.11","","","48.93","73.00",""
"007471","博道叁佰智航股票C",,"1.6559","-0.46","2.17","5.20","30.27","43.59","","","41.04","65.59",""
"007470","博道叁佰智航股票A",,"1.6661","-0.45","2.18","5.31","30.53","44.16","","","41.58","66.61",""
"007467","华泰柏瑞中证低波动ETF联接C",,"1.1957","0.61","-0.05","1.05","18.39","13.88","","","11.37","19.57",""
"007466","华泰柏瑞中证低波动ETF联接A",,"1.2018","0.62","-0.04","1.12","18.53","14.20","","","11.65","20.18",""
"007465","交银创业板50指数C",,"1.7670","0.26","4.06","11.45","31.24","74.69","","","72.04","76.70",""
"007464","交银创业板50指数A",,"1.7745","0.27","4.07","11.56","31.50","75.40","","","72.68","77.45",""
"007448","长信沪深300指数增强C",,"1.5003","-0.50","2.32","7.53","29.74","39.20","","","38.06","58.38",""
"007431","浙商之江凤凰联接",,"1.3830","0.21","1.53","3.02","23.22","37.16","","","35.69","38.30",""
"007413","长城中证500指数增强C",,"1.3622","-0.59","1.92","-2.85","15.41","27.74","","","27.56","46.13",""
"007411","浦银安盛中证高股息ETF联接C",,"1.2848","-0.56","0.05","0.32","22.21","","","","","28.48",""
"007410","浦银安盛中证高股息ETF联接A",,"1.2879","-0.56","0.06","0.40","22.39","","","","","28.79",""
"007405","华宝中证100指数C",,"2.0426","-0.49","2.44","8.07","32.88","33.49","","","31.86","50.75",""
"007404","华宝沪深300指数增强C",,"2.0140","-0.13","2.67","5.58","32.47","39.33","","","36.76","71.24",""
"007397","华宝沪港深中国增强(LOF)C",,"0.8580","0.16","0.47","-0.63","-0.29","-14.06","","","-14.80","-13.18",""
"007389","上投摩根研究驱动C",,"1.2266","-1.06","2.03","10.10","22.66","","","","","22.66",""
"007388","上投摩根研究驱动A",,"1.2317","-1.05","2.05","10.32","23.17","","","","","23.17",""
"007386","浙商中证500指数增强C",,"1.3861","-0.27","2.05","-0.61","23.64","40.96","","","38.96","41.50",""
"007380","易方达上证50ETF联接基金C",,"1.3309","-0.80","2.30","5.21","26.21","28.33","","","26.38","33.09",""
"007379","易方达上证50ETF联接基金A",,"1.3328","-0.81","2.29","5.23","26.26","28.45","","","26.50","33.28",""
"007357","创金合信港股通量化股票C",,"","","","","","","","","","",""
"007354","创金合信港股通量化股票A",,"","","","","","","","","","",""
"007339","易方达沪深300ETF联接C",,"1.7695","-0.33","2.17","5.55","24.87","26.28","","","24.42","33.01",""
"007301","国联安中证半导体ETF联接C",,"2.0148","-0.69","-1.88","1.08","8.18","36.96","","","40.64","101.46",""
"007300","国联安中证半导体ETF联接A",,"2.0272","-0.70","-1.87","1.14","8.32","37.30","","","40.98","102.70",""
"007288","合煦智远消费主题股票发起式C",,"1.3300","-0.49","2.40","3.83","22.18","28.60","","","25.63","33.00",""
"007287","合煦智远消费主题股票发起式A",,"1.3414","-0.50","2.40","3.94","22.48","29.24","","","26.24","34.14",""
"007276","银河沪深300指数增强C",,"1.4432","-0.29","1.90","6.20","33.06","35.16","","","33.54","44.32",""
"007275","银河沪深300指数增强A",,"1.4531","-0.30","1.91","6.33","33.40","35.83","","","34.19","45.31",""
"007230","兴全沪深300指数(LOF)C",,"2.6133","-0.63","2.06","2.31","23.48","24.61","","","22.90","42.63",""
"007216","浙商中华预期高股息C",,"0.9330","1.03","1.32","0.80","-0.80","-11.18","","","-11.96","-6.70",""
"007178","浙商中华预期高股息A",,"0.9366","1.04","1.33","0.88","-0.63","-10.87","","","-11.67","-6.34",""
"007154","添富中证银行ETF联接C",,"1.0435","-1.23","-0.37","3.07","12.45","-2.41","","","-2.28","4.35",""
"007153","添富中证银行ETF联接A",,"1.0445","-1.23","-0.37","3.09","12.49","-2.31","","","-2.19","4.45",""
"007144","国投瑞银沪深300量化C",,"1.4445","-0.27","2.02","7.21","32.67","36.53","","","35.20","44.45",""
"007143","国投瑞银沪深300量化A",,"1.4537","-0.27","2.03","7.32","32.93","37.10","","","35.76","45.37",""
"007138","鹏扬元合量化大盘C",,"1.4298","0.37","4.46","16.43","38.76","37.73","","","36.26","42.98",""
"007137","鹏扬元合量化大盘A",,"1.4676","0.37","4.48","16.66","39.32","38.87","","","37.33","46.76",""
"007136","广发中证100ETF联接C",,"1.3638","-0.47","2.30","7.28","30.17","29.20","","","27.79","36.38",""
"007135","广发中证100ETF联接A",,"1.3672","-0.46","2.31","7.31","30.23","29.35","","","27.92","36.72",""
"007134","嘉实长青竞争优势股票C",,"1.4172","-0.07","1.55","0.55","21.39","31.53","","","29.13","41.72",""
"007133","嘉实长青竞争优势股票A",,"1.4317","-0.07","1.55","0.67","21.68","32.19","","","29.75","43.17",""
"007130","中庚小盘价值股票",,"1.3738","-1.18","-1.41","-4.26","17.80","35.58","","","34.46","37.38",""
"007108","太平MSCI香港价值增强C",,"0.8757","1.25","2.02","-0.62","-1.87","-13.60","","","-14.82","-12.43",""
"007107","太平MSCI香港价值增强A",,"0.8798","1.25","2.04","-0.51","-1.67","-13.24","","","-14.47","-12.02",""
"007096","大成沪深300指数C",,"1.3218","-0.35","1.83","4.55","25.23","27.28","","","25.33","36.57",""
"007089","国投中证500指数量化增强C",,"1.8674","-0.15","1.65","-0.89","23.66","41.57","","","40.25","60.57",""
"007077","汇添富中证医药ETF联接C",,"1.5512","-0.40","5.23","3.51","13.42","46.85","","","44.61","55.12",""
"007076","汇添富中证医药ETF联接A",,"1.5619","-0.40","5.24","3.62","13.64","47.45","","","45.17","56.19",""
"007045","博道沪深300指数增强C",,"1.5627","-0.31","2.29","6.20","30.92","39.03","","","36.12","56.27",""
"007044","博道沪深300指数增强A",,"1.5729","-0.32","2.29","6.31","31.18","39.59","","","36.64","57.29",""
"007039","前海联合沪深300指数C",,"1.6367","-0.37","2.02","5.75","22.91","31.98","","","29.91","49.55",""
"007029","易方达中证500ETF联接C",,"1.3151","-0.25","1.42","-1.04","14.30","27.33","","","26.62","31.51",""
"007028","易方达中证500ETF联接A",,"1.3179","-0.25","1.42","-1.01","14.36","27.47","","","26.75","31.79",""
"007005","中金新医药股票C",,"1.9272","-0.49","6.58","4.08","7.48","56.57","","","58.06","92.72",""
"006981","中金新医药股票A",,"1.9466","-0.48","6.59","4.19","7.70","57.20","","","58.67","94.66",""
"006957","长江量化匠心甄选C",,"1.4852","0.00","3.03","0.65","15.59","29.23","","","29.71","48.52",""
"006939","鹏华沪深300指数(LOF)C",,"1.7780","-0.34","2.13","6.72","30.26","34.60","","","32.49","77.80",""
"006938","鹏华中证500指数(LOF)C",,"1.6760","-0.24","1.21","-0.65","18.28","34.40","","","33.55","67.60",""
"006937","工银沪深300指数C",,"1.2928","-0.33","2.07","5.29","23.49","23.79","","","22.01","40.81",""
"006931","泰康港股通TMT指数C",,"0.9896","-0.22","1.96","-1.53","1.73","0.94","","","0.57","-1.04",""
"006930","泰康港股通TMT指数A",,"0.9964","-0.22","1.96","-1.43","1.93","1.35","","","0.96","-0.36",""
"006928","长城创业板指数增强C",,"2.1390","-0.42","2.82","8.35","20.94","66.81","","","66.28","146.06",""
"006926","长城量化精选股票",,"1.3069","-0.59","-0.19","-3.81","10.35","19.20","","","17.89","30.69",""
"006924","前海开源沪港深非周期股票C",,"1.4703","0.70","5.16","15.72","24.29","37.32","","","36.77","47.03",""
"006923","前海开源沪港深非周期股票A",,"1.4769","0.71","5.18","15.80","24.44","37.67","","","37.11","47.69",""
"006912","长城久泰沪深300指数C",,"2.0537","-0.34","1.95","4.83","24.17","28.96","","","26.95","68.54",""
"006911","长江量化匠心甄选A",,"1.5035","0.00","3.04","0.80","15.93","29.98","","","30.44","50.35",""
"006910","华夏战略新兴成指ETF联接C",,"1.9829","0.15","4.27","9.59","28.53","63.90","","","62.52","98.29",""
"006909","华夏战略新兴成指ETF联接A",,"1.9921","0.15","4.28","9.68","28.72","64.39","","","62.99","99.21",""
"006868","华夏科技成长股票",,"1.8258","-0.13","2.22","3.72","15.86","63.91","","","63.28","82.58",""
"006819","安信盈利驱动股票C",,"1.6536","-0.80","0.29","1.01","33.15","41.92","","","36.81","65.36",""
"006818","安信盈利驱动股票A",,"1.6657","-0.79","0.30","1.12","33.44","42.49","","","37.34","66.57",""
"006817","泰康港股通地产指数C",,"0.9053","-0.12","-0.18","-5.80","-9.31","-15.13","","","-17.50","-9.47",""
"006816","泰康港股通地产指数A",,"0.9106","-0.12","-0.18","-5.71","-9.12","-14.79","","","-17.18","-8.94",""
"006810","泰康香港银行指数C",,"0.8030","-1.02","-2.03","7.70","-6.70","-19.39","","","-19.36","-19.70",""
"006809","泰康香港银行指数A",,"0.8083","-1.02","-2.01","7.82","-6.52","-19.07","","","-19.06","-19.17",""
"006803","嘉实互通精选股票",,"1.2849","-0.73","1.05","3.77","14.96","19.09","","","16.68","28.49",""
"006787","泰康港股通大消费指数C",,"1.4461","-0.07","2.86","9.03","23.19","39.73","","","39.52","44.61",""
"006786","泰康港股通大消费指数A",,"1.4560","-0.07","2.87","9.15","23.43","40.28","","","40.05","45.60",""
"006784","红土创新中证500增强C",,"1.3684","-0.92","1.14","-2.26","16.25","30.22","","","29.29","36.84",""
"006783","红土创新中证500增强A",,"1.3750","-0.92","1.14","-2.18","16.43","30.67","","","29.72","37.50",""
"006781","汇丰晋信港股通精选股票",,"1.1618","0.16","2.20","6.50","9.36","10.43","","","10.12","16.18",""
"006757","国泰中证生物医药ETF联接C",,"1.8129","-0.49","3.48","-2.05","4.96","55.73","","","53.53","81.29",""
"006756","国泰中证生物医药ETF联接A",,"1.8288","-0.48","3.48","-1.98","5.12","56.20","","","53.98","82.88",""
"006751","富国互联科技股票",,"2.4586","0.04","1.61","5.76","20.20","67.31","","","73.02","145.86",""
"006748","富国中证价值ETF联接A",,"1.5097","-0.59","-0.32","-1.02","20.40","27.12","","","25.28","50.97",""
"006744","中融央视财经50ETF联接C",,"1.4292","-0.45","2.39","6.95","23.76","28.66","","","26.94","42.92",""
"006743","中融央视财经50ETF联接A",,"1.4422","-0.44","2.39","7.04","24.01","29.14","","","27.38","44.22",""
"006730","万家中证500指数增强C",,"1.5476","-0.14","2.08","-2.11","17.08","32.27","","","30.99","56.59",""
"006729","万家中证500指数增强A",,"1.5613","-0.14","2.09","-2.02","17.31","32.81","","","31.50","58.04",""
"006724","工银深证红利ETF联接C",,"1.6419","-0.25","1.71","10.76","32.29","29.37","","","27.17","51.60",""
"006713","前海开源MSCI中国A股消费C",,"2.1736","-0.83","2.53","11.49","37.26","61.13","","","58.56","117.36",""
"006712","前海开源MSCI中国A股消费A",,"2.1823","-0.83","2.54","11.55","37.39","61.46","","","58.87","118.23",""
"006705","易方达MSCI中国A股联接C",,"1.4885","-0.34","2.24","7.00","30.16","39.53","","","37.30","48.85",""
"006704","易方达MSCI中国A股联接A",,"1.4946","-0.34","2.24","7.02","30.23","39.68","","","37.43","49.46",""
"006699","红土创新沪深300增强C",,"1.4921","-0.17","2.39","6.49","24.67","33.13","","","31.25","49.21",""
"006698","红土创新沪深300增强A",,"1.5034","-0.17","2.39","6.57","24.86","33.55","","","31.65","50.34",""
"006697","华宝中证银行ETF联接C",,"1.1556","-1.19","-0.31","3.09","13.37","-0.69","19.37","","-0.56","15.56",""
"006693","金信消费升级股票C",,"2.0314","-0.43","3.11","18.48","29.77","63.51","","","62.90","117.40",""
"006692","金信消费升级股票A",,"1.9371","-0.42","3.13","18.72","30.29","64.82","","","64.17","120.65",""
"006688","方正富邦深证100ETF联接C",,"1.7023","-0.01","2.66","9.12","28.43","43.09","","","40.74","70.23",""
"006687","方正富邦深证100ETF联接A",,"1.7408","0.00","2.67","9.23","28.68","43.76","","","41.36","74.08",""
"006682","景顺长城中证500增强",,"1.3096","-0.12","1.84","-0.63","24.29","33.10","","","31.90","30.96",""
"006676","宝盈品牌消费股票C",,"1.3135","-1.26","-0.65","-9.41","-1.60","23.29","","","18.12","31.35",""
"006675","宝盈品牌消费股票A",,"1.3298","-1.25","-0.64","-9.23","-1.20","24.28","","","19.04","32.98",""
"006671","广发消费升级股票",,"1.9470","-0.74","2.71","12.47","36.46","68.86","","","64.58","94.70",""
"006659","财通中证香港红利等权指数C",,"0.8846","0.51","0.99","-0.86","-4.67","-15.60","","","-16.48","-11.54",""
"006658","财通中证香港红利等权指数A",,"0.8891","0.51","1.01","-0.78","-4.52","-15.34","","","-16.22","-11.09",""
"006657","方正富邦中证500ETF联接C",,"1.1999","-0.25","1.21","-2.83","9.20","20.40","","","19.74","19.99",""
"006656","方正富邦中证500ETF联接A",,"1.2111","-0.26","1.22","-2.73","9.41","20.99","","","20.29","21.11",""
"006614","嘉实港股通新经济指数C",,"1.4006","0.07","3.61","8.17","20.02","34.63","","","33.96","40.06",""
"006611","人保中证500指数",,"1.4961","-0.27","1.51","-1.73","11.16","24.50","52.03","","23.49","49.61",""
"006605","嘉实消费精选股票C",,"2.0581","-0.44","4.29","17.63","57.59","85.33","","","82.57","105.81",""
"006604","嘉实消费精选股票A",,"2.0789","-0.45","4.29","17.76","57.97","86.23","","","83.42","107.89",""
"006603","嘉实互融精选股票",,"1.2860","-0.55","1.83","2.95","14.52","24.56","","","23.92","28.60",""
"006600","人保沪深300指数",,"1.5187","-0.31","2.29","6.45","32.65","38.57","","","36.30","51.87",""
"006594","博道中证500增强C",,"1.6437","-0.31","1.34","0.05","25.30","39.83","","","38.09","78.94",""
"006593","博道中证500增强A",,"1.6534","-0.31","1.34","0.13","25.48","40.24","","","38.49","79.99",""
"006579","泰康中证港股通非银指数C",,"1.1773","-0.87","0.72","1.82","9.35","-1.88","","","-1.42","17.73",""
"006578","泰康中证港股通非银指数A",,"1.1852","-0.87","0.72","1.92","9.57","-1.49","","","-1.05","18.52",""
"006569","国联安中证医药100C",,"1.3832","-1.26","1.72","-1.68","6.79","43.29","75.85","","41.43","81.57",""
"006561","华夏四川国改ETF联接C",,"1.2956","-0.16","1.75","8.79","33.65","30.91","","","29.31","29.56",""
"006560","华夏四川国改ETF联接A",,"1.3031","-0.16","1.76","8.87","33.86","31.31","","","29.69","30.31",""
"006525","前海开源MSCI中国A股指数C",,"1.5318","-0.42","2.50","7.37","23.19","31.37","67.36","","29.40","67.66",""
"006524","前海开源MSCI中国A股指数A",,"1.5385","-0.42","2.51","7.44","23.33","31.66","68.06","","29.67","68.38",""
"006503","财通集成电路产业股票C",,"1.8202","-0.24","0.35","-0.51","10.18","29.71","81.95","","36.10","82.02",""
"006502","财通集成电路产业股票A",,"1.8503","-0.24","0.36","-0.31","10.62","30.75","84.90","","37.16","85.03",""
"006487","广发中证1000指数C",,"1.3978","-0.35","0.97","-5.07","6.47","18.80","42.98","","18.91","39.77",""
"006486","广发中证1000指数A",,"1.4034","-0.35","0.97","-4.97","6.68","19.28","43.48","","19.37","40.33",""
"006478","长盛多因子策略优选",,"1.7147","-0.66","2.99","14.16","45.70","62.70","84.85","","59.72","84.80",""
"006441","中信建投中证500增强C",,"1.2995","-0.34","1.59","-0.56","22.43","","","","","29.95",""
"006440","中信建投中证500增强A",,"1.3019","-0.34","1.60","-0.49","22.61","","","","","30.19",""
"006439","博时央调ETF联接C",,"1.1475","0.24","1.95","2.96","17.52","10.29","14.74","","9.16","14.75",""
"006438","博时央调ETF联接A",,"1.1553","0.25","1.97","3.08","17.77","10.75","15.48","","9.60","15.53",""
"006382","华夏中证500ETF联接C",,"0.6979","-0.26","1.31","-2.10","10.57","20.74","46.31","","19.91","34.21",""
"006363","建信深证基本面60ETF联接C",,"2.8441","-0.19","1.41","8.09","26.39","24.41","79.60","","21.89","75.77",""
"006355","华宝香港大盘C",,"1.1040","-0.70","-0.08","4.10","-0.57","-9.38","0.96","","-10.44","-6.00",""
"006352","中金MSCI中国A股红利指数C",,"1.2716","-0.28","0.92","3.03","20.99","11.40","","","8.50","27.16",""
"006351","中金MSCI中国A股红利指数A",,"1.2769","-0.28","0.92","3.09","21.15","11.68","","","8.76","27.69",""
"006350","中金MSCI中国A股价值指数C",,"1.2090","-0.22","0.22","-1.96","7.82","2.54","","","1.55","20.90",""
"006349","中金MSCI中国A股价值指数A",,"1.2142","-0.22","0.22","-1.89","7.98","2.80","","","1.80","21.42",""
"006347","安信量化优选股票C",,"1.9469","-0.40","0.84","-1.08","16.80","42.09","98.28","","40.21","94.69",""
"006346","安信量化优选股票A",,"1.9619","-0.41","0.84","-0.98","17.02","42.67","99.56","","40.78","96.19",""
"006344","中金MSCI低波动C",,"1.4487","-0.65","1.10","2.17","16.95","17.27","44.94","","15.69","44.87",""
"006343","中金MSCI低波动A",,"1.4526","-0.65","1.11","2.24","17.10","17.55","45.58","","15.98","45.26",""
"006342","中金MSCI质量C",,"2.5970","-0.59","4.81","14.50","40.67","69.32","155.38","","65.55","159.70",""
"006341","中金MSCI质量A",,"2.6041","-0.59","4.81","14.57","40.85","69.74","156.03","","65.95","160.41",""
"006339","银华MSCI中国A股联接A",,"1.4484","-0.32","2.43","6.33","28.23","34.31","","","32.30","44.84",""
"006293","华泰MSCI中国A股联接C",,"1.7697","-0.29","1.99","5.79","27.91","36.53","79.26","","34.31","76.97",""
"006286","华泰MSCI中国A股联接A",,"1.7855","-0.28","2.00","5.86","28.08","36.89","80.70","","34.64","78.55",""
"006265","红土创新新科技股票",,"2.9392","1.33","5.24","24.37","52.34","89.13","209.81","","90.63","193.92",""
"006257","信达澳银先进智造股票型",,"2.1657","0.40","1.66","1.49","18.04","50.11","","","55.09","116.57",""
"006256","中邮中证价值回报量化策略C",,"1.2797","0.22","1.15","-4.86","12.48","17.07","27.91","","14.23","27.97",""
"006255","中邮中证价值回报量化策略A",,"1.2904","0.23","1.16","-4.76","12.71","17.53","28.95","","14.66","29.04",""
"006251","银华兴盛股票",,"1.8180","0.01","5.09","16.48","41.26","74.59","","","72.24","81.80",""
"006249","华夏创业板ETF联接C",,"1.8881","-0.17","3.20","7.58","23.17","55.00","112.29","","54.55","88.81",""
"006248","华夏创业板ETF联接A",,"1.9013","-0.17","3.21","7.67","23.36","55.47","113.56","","54.99","90.13",""
"006247","华夏中小板ETF联接C",,"1.6041","0.17","1.60","2.77","18.53","36.28","75.79","","35.09","60.41",""
"006246","华夏中小板ETF联接A",,"1.6183","0.17","1.61","2.87","18.77","36.83","77.21","","35.62","61.83",""
"006229","中欧医疗创新股票C",,"2.3796","-0.65","5.66","15.84","20.69","89.62","","","89.84","137.96",""
"006228","中欧医疗创新股票A",,"2.4125","-0.64","5.68","16.07","21.17","91.12","","","91.30","141.25",""
"006221","工银上证50ETF联接C",,"1.4644","-0.85","2.18","4.18","20.68","15.19","","","13.92","46.44",""
"006220","工银上证50ETF联接A",,"1.4754","-0.85","2.18","4.24","20.82","15.48","","","14.19","47.54",""
"006215","平安500ETF联接C",,"1.3685","-0.26","1.31","-2.01","12.70","23.43","49.68","","22.75","36.85",""
"006214","平安500ETF联接A",,"1.3717","-0.25","1.31","-1.99","12.76","23.58","50.04","","22.87","37.17",""
"006197","华夏中证央企ETF联接C",,"1.1607","0.23","1.94","2.94","17.84","10.87","15.87","","9.70","16.07",""
"006196","华夏中证央企ETF联接A",,"1.1680","0.23","1.95","3.02","18.02","11.21","16.58","","10.01","16.80",""
"006195","国金量化多因子",,"1.3577","-0.33","1.59","0.64","19.96","16.58","34.51","","15.61","35.77",""
"006194","鑫元核心资产C",,"1.4855","-0.75","2.21","4.44","28.19","34.63","49.27","","32.41","48.55",""
"006193","鑫元核心资产A",,"1.5017","-0.75","2.21","4.65","28.68","35.73","50.80","","33.46","50.17",""
"006166","建信中证1000指数增强C",,"1.6510","-0.83","0.79","-6.19","7.43","33.88","75.77","","32.60","75.84",""
"006165","建信中证1000指数增强A",,"1.6652","-0.83","0.80","-6.10","7.65","34.42","77.15","","33.11","77.28",""
"006144","恒生前海中证质量成长C",,"1.3495","-0.81","1.07","-1.24","17.01","25.57","","","22.57","34.95",""
"006143","恒生前海中证质量成长A",,"1.3574","-0.80","1.08","-1.14","17.24","26.07","","","23.04","35.74",""
"006138","国联安价值优选股票",,"1.8983","-0.71","-0.21","2.06","24.26","44.31","90.21","","38.57","89.83",""
"006131","华泰柏瑞沪深300ETF联接C",,"1.3852","-0.35","1.93","5.38","24.26","24.41","60.18","","22.59","49.51",""
"006130","华安中证500低波ETF联接C",,"1.2486","-0.09","0.76","-3.68","7.13","14.18","","","13.39","24.86",""
"006129","华安中证500低波ETF联接A",,"1.2632","-0.09","0.76","-3.59","7.34","14.66","","","13.82","26.32",""
"006119","银华中证央企结构调整ETF联接",,"1.0820","0.28","2.09","3.01","16.94","9.91","8.16","","8.88","8.20",""
"006106","景顺长城量化港股通股票",,"0.9709","0.09","0.65","2.32","3.35","-4.05","","","-4.46","-2.91",""
"006098","华宝券商ETF联接A",,"1.6215","-1.02","0.53","-4.14","23.50","18.47","58.60","","14.04","62.15",""
"006087","华泰柏瑞中证500ETF联接C",,"0.7407","-0.24","1.29","-1.48","14.98","27.86","59.98","","27.01","26.44",""
"006081","海富通电子传媒股票A",,"2.1997","-1.28","0.34","6.07","19.65","50.75","","","57.66","119.97",""
"006080","海富通电子传媒股票C",,"2.1456","-1.29","0.32","5.85","19.17","49.56","","","56.46","114.56",""
"006063","景顺长城MSCI中国A股国际通",,"1.5710","-0.12","2.66","3.72","24.34","35.06","75.37","","33.19","57.10",""
"006048","长城中证500指数增强A",,"1.3767","-0.59","1.92","-2.78","15.58","28.14","68.67","","27.95","37.67",""
"006034","富国MSCI中国A股国际通",,"1.8259","-0.40","2.31","5.05","26.79","38.46","","","36.02","82.59",""
"006021","广发沪深300指数增强C",,"1.7791","-0.32","2.61","8.32","33.68","41.29","98.23","","38.73","77.89",""
"006020","广发沪深300指数增强A",,"1.7945","-0.32","2.62","8.43","33.95","41.85","99.63","","39.26","79.43",""
"006003","工银医药健康股票C",,"2.9485","-0.29","7.35","10.00","15.47","85.37","210.30","","85.21","194.85",""
"006002","工银医药健康股票A",,"2.9946","-0.29","7.36","10.16","15.81","86.52","214.66","","86.28","199.46",""
"005999","嘉实中证金融地产ETF联接C",,"1.3091","-1.12","0.53","0.70","17.43","4.77","30.45","","3.59","31.17",""
"005998","嘉实深证基本面120联接C",,"1.4968","-0.21","1.21","5.83","23.47","22.74","72.09","","20.49","48.64",""
"005994","国投中证500指数量化增强A",,"1.8810","-0.15","1.65","-0.80","23.90","42.14","91.37","","40.79","88.10",""
"005983","上投摩根核心精选",,"1.9772","-0.81","0.27","2.97","31.35","54.22","97.62","","49.86","97.72",""
"005970","国泰消费优选股票",,"1.7944","-0.69","0.96","-2.26","26.83","47.57","","","47.75","79.44",""
"005969","创金合信工业周期股票C",,"2.5221","2.05","6.79","23.25","76.96","124.81","212.61","","110.33","152.21",""
"005968","创金合信工业周期股票A",,"2.5655","2.05","6.81","23.46","77.57","126.35","216.69","","111.74","156.55",""
"005966","安信中证500指数增强C",,"1.6967","-0.36","1.57","-2.06","14.52","31.39","69.52","","30.34","69.67",""
"005965","安信中证500指数增强A",,"1.7108","-0.36","1.59","-1.95","14.75","31.92","70.89","","30.86","71.08",""
"005963","宝盈人工智能股票C",,"2.5932","-0.69","1.81","3.87","20.03","50.84","169.20","","52.88","159.32",""
"005962","宝盈人工智能股票A",,"2.6424","-0.68","1.83","4.08","20.52","52.05","173.54","","54.07","164.24",""
"005961","博时量化价值股票C",,"1.3501","0.32","1.76","3.16","20.31","28.91","47.83","","26.98","35.01",""
"005960","博时量化价值股票A",,"1.3773","0.33","1.77","3.37","20.79","29.95","50.20","","27.98","37.73",""
"005928","创金合信新能源汽车股票C",,"1.9214","3.25","9.94","31.96","52.76","76.65","103.39","","77.27","92.14",""
"005927","创金合信新能源汽车股票A",,"1.9585","3.26","9.95","32.19","53.28","77.87","106.29","","78.45","95.85",""
"005919","天弘中证500ETF联接C",,"1.1427","-0.26","1.32","-1.80","12.73","23.95","51.65","","23.24","14.27",""
"005918","天弘沪深300ETF联接C",,"1.3847","-0.34","2.10","5.36","25.96","26.65","64.94","","25.13","38.47",""
